"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence","random_seed","dataThresholdSelfEnhancement","dataThresholdSelfTranscendence","dataSatisfactionSelfEnhancement","dataSatisfactionSelfTranscendence"
2.0,5,0.4316618953187275,0.5141172454648353,517744354,0.04072387609630823,0.8650429027620703,0.09434206849839924,1.682579042801702
2.0,9,1.695885153380808,0.7247261208090884,517744354,0.10667231283150613,0.451629328308627,0.06290067025992359,0.6231724169185808
2.0,6,0.3761703250780318,0.560054410577955,517744354,0.013194095576182008,0.4903847952373326,0.03507479111608567,0.8756020593271893
2.0,14,1.7258990509601078,0.5932869830282287,517744354,0.7940815056208521,0.00328434887342155,0.4600973070696743,0.005535851901988013
2.0,19,1.5814701461566578,0.930912498525794,517744354,0.5288224497344345,0.23832001513801515,0.33438661552960497,0.2560068916417193
2.0,17,0.851681160776446,1.6131316782695249,517744354,0.8770809730049223,0.4104090540204197,1.0298231467340668,0.2544175776528566
2.0,20,0.9355494439707838,0.5670028055469116,517744354,0.8338274795096368,0.3233120394870639,0.89127034908021,0.5702124157484689
2.0,11,2.491338982780118,1.390799494758916,517744354,0.7204192883800715,0.0502084125764668,0.28916951621579257,0.03610039604247198
2.0,26,1.0048366041405286,2.0400137764366137,517744354,0.10310164093971252,0.19106642110273242,0.10260537933716987,0.09365937784816186
2.0,22,3.309671960156153,1.2444719945000398,517744354,0.9380972872022539,0.5434066895395517,0.28344116833802274,0.4366564229176267
3.0,29,0.5546698742603741,0.7569261084293424,517744354,0.4230099180713296,0.9878190231975168,0.7626336631954156,1.3050402307396798
3.0,12,0.8152387949657013,1.6083572735393714,517744354,0.29250604659318924,0.702856074552983,0.3587979968562408,0.4370024534451037
3.0,8,1.3882684356091752,0.9720359963078773,517744354,0.2185955629684031,0.42395862215198576,0.15745914648882936,0.436155269724912
3.0,7,2.7417244426826235,1.053858705216987,517744354,0.3349931202828884,0.9637380193453282,0.12218336571968423,0.914485039194032
3.0,16,1.4727350018783345,0.7298181770187094,517744354,0.18967749667353928,0.9886056159157306,0.12879268601046592,1.354591660013405
3.0,28,1.2124091683644562,3.2063683805124574,517744354,0.037263324251398444,0.9720748476684093,0.0307349409949339,0.3031700454559272
3.0,2,1.4177373952096481,0.6303213165247353,517744354,0.976510699139908,0.6151698976755142,0.688781083463984,0.9759623886230626
3.0,18,1.5700412585979326,1.4859299886655268,517744354,0.22918416606262326,0.5434689146932214,0.145973339749866,0.3657432845684042
3.0,27,0.592240845808236,1.4313595530916488,517744354,0.7417622900102288,0.7476137578487396,1.2524672947843365,0.5223102442946217
3.0,13,0.5302577908297709,1.8645129582986681,517744354,0.28427892574109137,0.22317902417853475,0.5361145666454784,0.1196982961074088
3.0,21,4.4420998488457455,0.5370858690230335,517744354,0.5489034557249397,0.6604308094829321,0.12356846410545434,1.2296559034112455
3.0,10,0.6220386555726605,0.6056846154967027,517744354,0.41924882656894624,0.9008639655075967,0.6739915965238171,1.48734827079738
3.0,25,0.6655021917925049,0.5074190135077156,517744354,0.9703089180402458,0.07174623548053205,1.4580101012541453,0.14139445620013433
3.0,15,0.2082838308496375,0.9524357395531221,517744354,0.0029401928186416626,0.476242067059502,0.014116279725833455,0.5000254056855871
3.0,23,0.7830121162047256,1.133249872671404,517744354,0.20139485970139503,0.13168844394385815,0.25720529163400396,0.11620424331787452
3.0,24,1.139309004975611,2.1568926766031487,517744354,0.7829595447983593,0.3811270985752344,0.6872231689374912,0.17670192991496664
3.0,0,1.602907427710937,0.7166169307938383,517744354,0.21530384477227926,0.5637749407906085,0.1343208229309587,0.7867173053894808
3.0,1,0.8256021899513193,0.5613388477483722,517744354,0.1732159131206572,0.47910848213359714,0.20980553979740618,0.8535102889375724
3.0,4,2.6745576640446957,1.62945342450399,517744354,0.019041947787627578,0.38935901946388185,0.007119662456194984,0.23895068960464688
3.0,3,3.1612350026674108,0.6140943115276088,517744354,0.9465064825490117,0.0678975903429091,0.29941035125524085,0.11056541164501003
3.0,5,0.43259557042500457,0.5123891440254118,517744354,0.04072387609630823,0.8650429027620703,0.09413844912073177,1.6882537673732774
3.0,9,1.4740458307275752,0.7273618068325557,517744354,0.10667231283150613,0.451629328308627,0.07236702591455632,0.6209142741152968
3.0,6,0.37687917889320044,0.5552678476762086,517744354,0.013194095576182008,0.4903847952373326,0.035008820638300464,0.8831499920076211
3.0,14,1.7035739213531036,0.595052166551258,517744354,0.7940815056208521,0.00328434887342155,0.46612682647204073,0.005519430157622382
3.0,19,1.594075027112272,0.8999488614809847,517744354,0.5288224497344345,0.23832001513801515,0.331742509442869,0.26481506376465447
3.0,17,0.8553234517784846,1.5642653670164557,517744354,0.8770809730049223,0.4104090540204197,1.025437769981867,0.2623653650295911
3.0,20,0.9399462494513354,0.5587875304135266,517744354,0.8338274795096368,0.3233120394870639,0.8871012358380682,0.5785956591547403
3.0,11,2.4374117475558075,1.4005388380963915,517744354,0.7204192883800715,0.0502084125764668,0.2955673324798303,0.03584935398486338
3.0,26,1.009910579275887,1.8603637134150668,517744354,0.10310164093971252,0.19106642110273242,0.10208987117813652,0.10270379911463232
3.0,22,3.2488146629316907,1.2522640127939981,517744354,0.9380972872022539,0.5434066895395517,0.28875063200919143,0.433939396155868
4.0,29,0.5562124433903676,0.7540021368699715,517744354,0.4230099180713296,0.9878190231975168,0.7605186167588988,1.3101010924162237
4.0,12,0.7962917777856446,1.621396141247339,517744354,0.29250604659318924,0.702856074552983,0.3673352592018469,0.43348818753958324
4.0,8,1.3139442603964548,0.9767833319935821,517744354,0.2185955629684031,0.42395862215198576,0.16636593313512898,0.43403547978925927
4.0,7,2.566835649150221,1.0594411684996512,517744354,0.3349931202828884,0.9637380193453282,0.13050820779810798,0.9096663863932577
4.0,16,1.3760296134845298,0.7324910817791811,517744354,0.18967749667353928,0.9886056159157306,0.13784405133056518,1.3496486721919687
4.0,28,0.9189858925982866,3.2586094811694237,517744354,0.037263324251398444,0.9720748476684093,0.04054830933915897,0.29830970948981556
4.0,2,1.4072817852063315,0.6323141155691285,517744354,0.976510699139908,0.6151698976755142,0.6938984852964147,0.9728865488346986
4.0,18,1.4802578906242316,1.49705253759045,517744354,0.22918416606262326,0.5434689146932214,0.15482718755579492,0.3630259466831743
4.0,27,0.5939997924407326,1.414402627033775,517744354,0.7417622900102288,0.7476137578487396,1.2487585003394415,0.5285720936595002
4.0,13,0.5316673937688484,1.7356918842833065,517744354,0.28427892574109137,0.22317902417853475,0.5346931729740164,0.12858216726103364
4.0,21,4.195745528296014,0.5385320535464105,517744354,0.5489034557249397,0.6604308094829321,0.13082381951506522,1.2263537613662514
4.0,10,0.6239793491071559,0.6034549011701766,517744354,0.41924882656894624,0.9008639655075967,0.6718953554614332,1.4928438956427492
4.0,25,0.6631604919285015,0.5087096582170236,517744354,0.9703089180402458,0.07174623548053205,1.4631585111750889,0.1410357250381198
4.0,15,0.20850096775111715,0.9381417333497684,517744354,0.0029401928186416626,0.476242067059502,0.014101578761741305,0.5076440479404024
4.0,23,0.7860897039776955,1.0489297754851141,517744354,0.20139485970139503,0.13168844394385815,0.2561983176758532,0.12554552937822194
4.0,24,1.1458362795885704,2.062419402656007,517744354,0.7829595447983593,0.3811270985752344,0.6833083912123054,0.18479611764921075
4.0,0,1.5030559344735734,0.7191938564386121,517744354,0.21530384477227926,0.5637749407906085,0.14324406686015098,0.7838984381518148
4.0,1,0.7911598662611661,0.5629187856386821,517744354,0.1732159131206572,0.47910848213359714,0.21893920623051133,0.8511147511092658
4.0,4,1.1185270025184457,1.6428380480108875,517744354,0.019041947787627578,0.38935901946388185,0.01702412882724622,0.23700389696678212
4.0,3,3.1065820199445526,0.6159856779590331,517744354,0.9465064825490117,0.0678975903429091,0.3046777701256075,0.11022592370633771
4.0,5,0.39182244281284245,0.5137052207102011,517744354,0.04072387609630823,0.8650429027620703,0.10393451636909007,1.683928579830554
4.0,9,1.3035305493433151,0.7300167337723394,517744354,0.10667231283150613,0.451629328308627,0.08183338156918905,0.6186561313120127
4.0,6,0.3775907092745136,0.5505624091457032,517744354,0.013194095576182008,0.4903847952373326,0.03494285016051526,0.890697924688053
4.0,14,1.6818189833925825,0.5968278851817765,517744354,0.7940815056208521,0.00328434887342155,0.4721563458744072,0.00550300841325675
4.0,19,1.559496184615841,0.9040167035713549,517744354,0.5288224497344345,0.23832001513801515,0.33909826452361735,0.26362346425295263
4.0,17,0.8506658370276934,1.5765964256401719,517744354,0.8770809730049223,0.4104090540204197,1.0310523061200223,0.26031332263979634
4.0,20,0.9443845774441685,0.5508069166991197,517744354,0.8338274795096368,0.3233120394870639,0.8829321225959265,0.5869789025610117
4.0,11,2.3857696538057884,1.410415546643554,517744354,0.7204192883800715,0.0502084125764668,0.30196514874386804,0.03559831192725478
4.0,26,0.9240644623129046,1.877830950906155,517744354,0.10310164093971252,0.19106642110273242,0.11157407858933599,0.1017484672997495
4.0,22,3.1901550090698287,1.2601542222938653,517744354,0.9380972872022539,0.5434066895395517,0.2940600956803601,0.43122236939410935
5.0,29,0.5505050029702859,0.7568554668645919,517744354,0.4230099180713296,0.9878190231975168,0.7684034037637293,1.3051620374623605
5.0,12,0.7994748517711777,1.5974952340973654,517744354,0.29250604659318924,0.702856074552983,0.36587273001166154,0.43997381622870296
5.0,8,1.247173908415409,0.9815772663773391,517744354,0.2185955629684031,0.42395862215198576,0.1752727197814286,0.43191568985360657
5.0,7,2.6002071398509337,1.05344099579612,517744354,0.3349931202828884,0.9637380193453282,0.12883324376306923,0.9148476499312616
5.0,16,1.3855624856846278,0.7297567937874508,517744354,0.18967749667353928,0.9886056159157306,0.13689566413153623,1.3547056010055758
5.0,28,0.92322806036483,3.2034177693426145,517744354,0.037263324251398444,0.9720748476684093,0.0403619927200579,0.30344928999625687
5.0,2,1.41725408525811,0.627845733425868,517744354,0.976510699139908,0.6151698976755142,0.6890159705992777,0.9798105886916082
5.0,18,1.4912953946690417,1.4676113396996089,517744354,0.22918416606262326,0.5434689146932214,0.15368126722706427,0.3703084733622042
5.0,27,0.5957692182877835,1.3978427652163095,517744354,0.7417622900102288,0.7476137578487396,1.2450497058945464,0.5348339430243787
5.0,13,0.5232722316650493,1.7508868787045888,517744354,0.28427892574109137,0.22317902417853475,0.5432715679112523,0.12746627260331975
5.0,21,4.285652846387885,0.5356068304092726,517744354,0.5489034557249397,0.6604308094829321,0.12807930912733095,1.2330515071629649
5.0,10,0.625932190049401,0.6012415431811607,517744354,0.41924882656894624,0.9008639655075967,0.6697991143990493,1.4983395204881185
5.0,25,0.6653666991566334,0.47616013487563147,517744354,0.9703089180402458,0.07174623548053205,1.458307004648915,0.15067669514011603
5.0,15,0.20871855785760612,0.9242704277289474,517744354,0.0029401928186416626,0.476242067059502,0.014086877797649156,0.5152626901952178
5.0,23,0.7891915798060214,0.9762884794610053,517744354,0.20139485970139503,0.13168844394385815,0.25519134371770247,0.13488681543856937
5.0,24,1.1357222310996884,2.083908846838858,517744354,0.7829595447983593,0.3811270985752344,0.6893935183783814,0.1828904844630691
5.0,0,1.4149152249285701,0.7217893820098068,517744354,0.21530384477227926,0.5637749407906085,0.15216731078934326,0.7810795709141488
5.0,1,0.7943019646561852,0.5579339079201484,517744354,0.1732159131206572,0.47910848213359714,0.21807312688145494,0.8587190621190336
5.0,4,1.1248176973363442,1.5888513048454607,517744354,0.019041947787627578,0.38935901946388185,0.01692891908859577,0.24505692777950216
5.0,3,3.155597262606877,0.5663506476870865,517744354,0.9465064825490117,0.0678975903429091,0.29994527304383933,0.11988613524182475
5.0,5,0.39259157374948417,0.5119798833893545,517744354,0.04072387609630823,0.8650429027620703,0.1037308969914226,1.6896033044021295
5.0,9,1.312082244980316,0.7209944011260963,517744354,0.10667231283150613,0.451629328308627,0.08130002005560745,0.6263978300015128
5.0,6,0.3783049314103439,0.54593604992955,517744354,0.013194095576182008,0.4903847952373326,0.03487687968273005,0.8982458573684848
5.0,14,1.6606126681750375,0.5986142335167636,517744354,0.7940815056208521,0.00328434887342155,0.47818586527677365,0.005486586668891119
5.0,19,1.5263856668146756,0.9081214865923041,517744354,0.5288224497344345,0.23832001513801515,0.3464540196043657,0.2624318647412508
5.0,17,0.854299430434553,1.529886512417433,517744354,0.8770809730049223,0.4104090540204197,1.0266669293678226,0.26826111001653086
5.0,20,0.94886501893475,0.5430510516616399,517744354,0.8338274795096368,0.3233120394870639,0.8787630093537847,0.5953621459672831
5.0,11,2.3362704673747103,1.4204325471705623,517744354,0.7204192883800715,0.0502084125764668,0.3083629650079058,0.03534726986964618
5.0,26,0.9283537555025195,1.7245368685241351,517744354,0.10310164093971252,0.19106642110273242,0.11105857043030264,0.11079288856621995
5.0,22,3.2418648873995077,1.239225169140373,517744354,0.9380972872022539,0.5434066895395517,0.2893696436419833,0.43850520718240626
6.0,29,0.5520244618445903,0.7539320399961902,517744354,0.4230099180713296,0.9878190231975168,0.7662883573272125,1.3102228991389044
6.0,12,0.8026834757473964,1.5742887345173173,517744354,0.29250604659318924,0.702856074552983,0.3644102008214762,0.4464594449178227
6.0,8,1.2549999210822758,0.9639898474003864,517744354,0.2185955629684031,0.42395862215198576,0.17417974240181033,0.4397957336327605
6.0,7,2.6344577875650774,1.0475084046122458,517744354,0.3349931202828884,0.9637380193453282,0.12715827972803048,0.9200289134692654
6.0,16,1.2996324583392453,0.7324292481205814,517744354,0.18967749667353928,0.9886056159157306,0.14594702945163548,1.3497626131841396
6.0,28,0.9275095746431252,3.1500645051938445,517744354,0.037263324251398444,0.9720748476684093,0.040175676100956834,0.3085888705026982
6.0,2,1.4068055764542295,0.6298228852472753,517744354,0.976510699139908,0.6151698976755142,0.6941333724317084,0.9767347489032442
6.0,18,1.4100593955718488,1.4784603387892745,517744354,0.22918416606262326,0.5434689146932214,0.16253511503299317,0.36759113547697425
6.0,27,0.597549217276655,1.3816661825211831,517744354,0.7417622900102288,0.7476137578487396,1.2413409114496514,0.5410957923892572
6.0,13,0.524644891256022,1.6368081325705812,517744354,0.28427892574109137,0.22317902417853475,0.5418501742397903,0.13635014375694457
6.0,21,4.055896969213733,0.5370450501672562,517744354,0.5489034557249397,0.6604308094829321,0.13533466453694185,1.2297493651179707
6.0,10,0.6186323634969388,0.603054437824733,517744354,0.41924882656894624,0.9008639655075967,0.6777027056894684,1.4938352311228937
6.0,25,0.6675876346358596,0.4475254512481869,517744354,0.9703089180402458,0.07174623548053205,1.4534554981227412,0.16031766524211225
6.0,15,0.20893660258947114,0.91080334581463,517744354,0.0029401928186416626,0.476242067059502,0.014072176833557007,0.5228813324500331
6.0,23,0.7923180323475694,0.9130567661590357,517744354,0.20139485970139503,0.13168844394385815,0.2541843697595517,0.1442281014989168
6.0,24,1.1422083550720683,1.9955899821189742,517744354,0.7829595447983593,0.3811270985752344,0.6854787406531955,0.19098467219731322
6.0,0,1.3365392226035075,0.7244037096147226,517744354,0.21530384477227926,0.5637749407906085,0.16109055471853553,0.7782607036764828
6.0,1,0.762371188791198,0.5594947102853814,517744354,0.1732159131206572,0.47910848213359714,0.2272067933145601,0.856323524290727
6.0,4,1.1311795512074365,1.5382998821123686,517744354,0.019041947787627578,0.38935901946388185,0.01683370934994532,0.2531099585922222
6.0,3,3.101137362973984,0.5679589672701649,517744354,0.9465064825490117,0.0678975903429091,0.30521269191420597,0.11954664730315243
6.0,5,0.35871545028100216,0.513293855837942,517744354,0.04072387609630823,0.8650429027620703,0.1135269642397809,1.6852781168594062
6.0,9,1.1752404125074198,0.7236029651246775,517744354,0.10667231283150613,0.451629328308627,0.09076637571024018,0.6241396871982288
6.0,6,0.37902186060419824,0.5413867931362719,517744354,0.013194095576182008,0.4903847952373326,0.03481090920494485,0.9057937900489167
6.0,14,1.6399344811132783,0.6004113072891404,517744354,0.7940815056208521,0.00328434887342155,0.4842153846791401,0.005470164924525487
6.0,19,1.4946518936767061,0.9122637160416521,517744354,0.5288224497344345,0.23832001513801515,0.3538097746851141,0.26124026522954896
6.0,17,0.857964198572117,1.4858647128809923,517744354,0.8770809730049223,0.4104090540204197,1.0222815526156228,0.2762088973932654
6.0,20,0.9533881761772526,0.5355105731284044,517744354,0.8338274795096368,0.3233120394870639,0.874593896111643,0.6037453893735545
6.0,11,2.363883706404552,1.1133693187640483,517744354,0.7204192883800715,0.0502084125764668,0.30476088414511027,0.045095918964430576
6.0,26,0.8553116394519928,1.7395363366948384,517744354,0.10310164093971252,0.19106642110273242,0.12054277784150211,0.10983755675133713
6.0,22,3.1834536752731135,1.2469514180375993,517744354,0.9380972872022539,0.5434066895395517,0.294679107313152,0.4357881804206476
7.0,29,0.5464022114023379,0.756784838484127,517744354,0.4230099180713296,0.9878190231975168,0.774173144332043,1.3052838441850412
7.0,12,0.8059179585820255,1.5517468132635193,517744354,0.29250604659318924,0.702856074552983,0.3629476716312908,0.4529450736069424
7.0,8,1.1939467316623953,0.9686587262958756,517744354,0.2185955629684031,0.42395862215198576,0.18308652904810996,0.43767594369710777
7.0,7,2.4725819409553185,1.0530236173722434,517744354,0.3349931202828884,0.9637380193453282,0.13548312180645422,0.9152102606684911
7.0,16,1.2237384584071096,0.7351213480760288,517744354,0.18967749667353928,0.9886056159157306,0.15499839477173474,1.3448196253627034
7.0,28,0.9318309853976482,3.0984593349491627,517744354,0.037263324251398444,0.9720748476684093,0.039989359481855766,0.3137284510091395
7.0,2,1.4167711047172316,0.6253895199278411,517744354,0.976510699139908,0.6151698976755142,0.6892508577345713,0.9836587887601538
7.0,18,1.420071315694905,1.4497388575329044,517744354,0.22918416606262326,0.5434689146932214,0.16138919470426252,0.37487366215600415
7.0,27,0.5945361131346663,1.3912775434153934,517744354,0.7417622900102288,0.7476137578487396,1.247632017001152,0.5373577410107918
7.0,13,0.5260247713716072,1.5366856332930097,517744354,0.28427892574109137,0.22317902417853475,0.5404287805683283,0.1452340149105694
7.0,21,3.8495222592064025,0.5384910145812567,517744354,0.5489034557249397,0.6604308094829321,0.14259001994655274,1.2264472230729766
7.0,10,0.6205518279052579,0.6008440111277652,517744354,0.41924882656894624,0.9008639655075967,0.6756064646270845,1.499330855968263
7.0,25,0.6698234463449376,0.422139394890235,517744354,0.9703089180402458,0.07174623548053205,1.4486039915965674,0.16995863534410846
7.0,15,0.12221703526100537,0.9149701272050843,517744354,0.0029401928186416626,0.476242067059502,0.024057144017301833,0.5205001266153421
7.0,23,0.7652444651069713,0.9172442458784795,517744354,0.20139485970139503,0.13168844394385815,0.26317715303336775,0.1435696593743525
7.0,24,1.1321579701196485,2.015702536719133,517744354,0.7829595447983593,0.3811270985752344,0.6915638678192715,0.18907903901117157
7.0,0,1.3455309938727034,0.7177807554879095,517744354,0.21530384477227926,0.5637749407906085,0.16001403591053104,0.7854417055349778
7.0,1,0.7329084207824402,0.5610642697382558,517744354,0.1732159131206572,0.47910848213359714,0.23634045974766524,0.8539279864624204
7.0,4,1.1376137784045097,1.4908659927313332,517744354,0.019041947787627578,0.38935901946388185,0.016738499611294873,0.2611629894049422
7.0,3,3.048525331162831,0.5695764474624365,517744354,0.9465064825490117,0.0678975903429091,0.3104801107845726,0.1192071593644801
7.0,5,0.3593599901755384,0.5115712760091058,517744354,0.04072387609630823,0.8650429027620703,0.11332334486211343,1.6909528414309816
7.0,9,1.0642462933908434,0.726230473277731,517744354,0.10667231283150613,0.451629328308627,0.10023273136487292,0.6218815443949447
7.0,6,0.3797415122758114,0.5369127272231806,517744354,0.013194095576182008,0.4903847952373326,0.03474493872715964,0.9133417227293485
7.0,14,1.6197649358713795,0.6022192033848726,517744354,0.7940815056208521,0.00328434887342155,0.49024490408150656,0.005453743180159855
7.0,19,1.4642107459071778,0.9164439066824224,517744354,0.5288224497344345,0.23832001513801515,0.36116552976586247,0.2600486657178471
7.0,17,0.8616605443683337,1.4443054695426578,517744354,0.8770809730049223,0.4104090540204197,1.017896175863423,0.2841566847699999
7.0,20,0.9470741637369695,0.5369482792799223,517744354,0.8338274795096368,0.3233120394870639,0.8804246926339079,0.6021288305842855
7.0,11,2.3152792688514885,1.1196019710521026,517744354,0.7204192883800715,0.0502084125764668,0.311158700409148,0.04484487690682198
7.0,26,0.8589851390643738,1.6071941625509643,517744354,0.10310164093971252,0.19106642110273242,0.12002726968246875,0.11888197801780759
7.0,22,3.1271100899750106,1.2547746137060176,517744354,0.9380972872022539,0.5434066895395517,0.2999885709843207,0.43307115365888893
8.0,29,0.5478990755026971,0.7538619561545071,517744354,0.4230099180713296,0.9878190231975168,0.7720580978955262,1.3103447058615851
8.0,12,0.7873967955087529,1.5638804961940291,517744354,0.29250604659318924,0.702856074552983,0.3714849339768969,0.44943080770142196
8.0,8,1.2011170778544034,0.9515271572342486,517744354,0.2185955629684031,0.42395862215198576,0.18199355166849168,0.4455559874762617
8.0,7,2.3294476274697775,1.0585972135689576,517744354,0.3349931202828884,0.9637380193453282,0.14380796388487796,0.9103916078677168
8.0,16,1.1562192871684727,0.7378333110799405,517744354,0.18967749667353928,0.9886056159157306,0.164049760091834,1.3398766375412672
8.0,28,0.9361928528903309,3.048517730197456,517744354,0.037263324251398444,0.9720748476684093,0.0398030428627547,0.3188680315155808
8.0,2,1.4063296898807642,0.6273512080957181,517744354,0.976510699139908,0.6151698976755142,0.694368259567002,0.9805829489717898
