"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence","random_seed","dataThresholdSelfEnhancement","dataThresholdSelfTranscendence","dataSatisfactionSelfEnhancement","dataSatisfactionSelfTranscendence"
2.0,21,0.8347261981782016,1.1652465292577077,442545240,1.0373262562789023,1.8521875962615013,1.24271438771525,1.5895242335039548
2.0,27,0.7826761546062434,1.179995250445165,442545240,1.1574521362781525,0.5050108428113163,1.4788391462628054,0.4279770131454308
2.0,13,0.6320561056050388,1.1342746475026835,442545240,1.6270955759100616,1.1021089372225106,2.5742897845318913,0.9716420442341793
2.0,15,0.7618061367451754,1.1646646252517932,442545240,1.6042808266356587,1.9056628332473338,2.105891183142689,1.6362331197578373
2.0,11,2.1882284692029055,0.5553151195003377,442545240,0.8487091916613281,1.8134473795071244,0.3878521843610247,3.2656185935272766
2.0,2,4.599997715641429,1.0873392038948146,442545240,1.5103358277119696,0.8216525712050498,0.3283340386401402,0.755654324116997
2.0,19,0.7074185952317176,2.406750578162988,442545240,0.4937761416658759,0.2445940296165645,0.6979971193775839,0.10162832486084078
2.0,22,0.7059633949446438,2.1836469639369787,442545240,0.3131506606005132,0.3140816674567759,0.4435791754118754,0.14383353749202496
2.0,0,3.8131743994892213,9.620695883119957,442545240,1.2545735649764538,0.878392300568521,0.32901027688230183,0.0913023664025914
2.0,28,0.527657438471182,0.6372349906537512,442545240,0.21392533043399453,1.4273150116205215,0.4054246464407193,2.239856618915751
2.0,26,2.6337140391792917,1.7694528076737621,442545240,1.563525304198265,1.0021164524368942,0.5936579601806296,0.5663425710428196
2.0,25,9.410391332781304,0.7324428097839559,442545240,0.18523529032245278,0.38955925730988383,0.01968412192138935,0.5318630370947183
2.0,16,0.8450118689042028,1.503059900914375,442545240,0.03563550999388099,1.0453273430466652,0.042171608832065895,0.6954661902767469
2.0,1,0.7414228401566278,1.8967866415412755,442545240,0.31330975610762835,1.3002333859913051,0.4225790455031581,0.685492694599943
2.0,5,2.245685311341516,0.7075352265559637,442545240,1.8123471424914896,0.2787752808071673,0.8070352214259436,0.39400904766840905
2.0,29,5.558652408928215,0.633746811392137,442545240,1.0622008331120014,0.047300091944634914,0.1910896301783346,0.0746356290783253
2.0,3,76.04050691222383,0.9509637454964505,442545240,1.9524751133285463,1.4052712609991431,0.025676776663027184,1.4777337912766817
2.0,8,0.7948613308824142,0.6053058820468101,442545240,0.48989997478201985,0.23214141465723515,0.6163338883754202,0.383510918268729
2.0,23,0.5913623652517082,0.5023617273721118,442545240,0.08835117379203439,1.229159476235509,0.14940276720928714,2.4467617839148006
2.0,9,1.1493451666176515,0.7447040145436583,442545240,1.7387986136600375,1.199258322827518,1.5128602478723236,1.6103825135982417
2.0,17,0.6640399511308436,1.9522934081507934,442545240,1.4578838483430445,0.938552962616086,2.195476109321893,0.4807438055661319
2.0,20,0.5596475673655429,1.1565889301768209,442545240,0.4975290149450302,0.12984136259183288,0.8890041589693198,0.11226232519101022
2.0,10,0.8929102677756543,0.5143128999319899,442545240,0.43514767242595553,1.4328880435787141,0.4873363966459476,2.7860239238957294
2.0,6,7.187561515989679,0.5926064990859973,442545240,1.9464272535406053,0.43692121328786016,0.27080495230691537,0.7372872453504015
2.0,24,0.5673188190539837,0.5111424121501085,442545240,0.37530962424352765,0.47395770344883204,0.6615497523409579,0.9272517642493021
3.0,4,0.6514065329189195,6.853651270777716,442545240,0.5015926547348499,0.9334997893311083,0.7700147747785685,0.1362047399918525
3.0,18,1.3914477825193878,0.5471123689748497,442545240,0.6895822477526963,1.366307853255421,0.49558614876953744,2.4973075564267293
3.0,14,0.6776543878620301,0.5955095749481611,442545240,1.219235914759338,0.9377787569537759,1.7992002067690784,1.57475009034978
3.0,7,0.6384986600962645,0.4431762758782458,442545240,0.7465290813706815,0.06529541360214353,1.1691944369282303,0.14733508347834529
3.0,12,0.5207560978735095,0.9984694396943803,442545240,0.44778582407161593,1.9721713908948004,0.8598762950643011,1.9751945452616544
3.0,21,0.8315055772012134,1.1720751163477305,442545240,1.0373262562789023,1.8521875962615013,1.247527719261326,1.5802635602682613
3.0,27,0.7804529072657695,1.1869984985138304,442545240,1.1574521362781525,0.5050108428113163,1.4830518606601877,0.4254519642978572
3.0,13,0.6315986480596695,1.1407441679631443,442545240,1.6270955759100616,1.1021089372225106,2.576154304491709,0.9661315553253113
3.0,15,0.7647189120737972,1.1643289778203139,442545240,1.6042808266356587,1.9056628332473338,2.0978699510452827,1.6367048055566191
3.0,11,2.1562263780689763,0.5568612444717206,442545240,0.8487091916613281,1.8134473795071244,0.3936085748201428,3.256551605108547
3.0,2,4.565950410185614,1.0932830178868078,442545240,1.5103358277119696,0.8216525712050498,0.3307823546096226,0.7515460843736611
3.0,19,0.709929677405243,2.2154226989851993,442545240,0.4937761416658759,0.2445940296165645,0.695528243685491,0.11040512933653866
3.0,22,0.7084641416542415,2.0627586011526997,442545240,0.3131506606005132,0.3140816674567759,0.44201342338839655,0.15226292949706402
3.0,0,3.770461618976296,10.106868287782175,442545240,1.2545735649764538,0.878392300568521,0.33273739179901224,0.08691043313885642
3.0,28,0.5162854141536691,0.6392717878340926,442545240,0.21392533043399453,1.4273150116205215,0.4143547823923629,2.23272016501211
3.0,26,2.668858372045429,1.7540003793507795,442545240,1.563525304198265,1.0021164524368942,0.5858404929145679,0.5713319473783778
3.0,25,6.441242282753511,0.7351350282074327,442545240,0.18523529032245278,0.38955925730988383,0.028757696449087482,0.5299152432714199
3.0,16,0.8485972425757403,1.492813983228324,442545240,0.03563550999388099,1.0453273430466652,0.04199343128398204,0.7002395173081546
3.0,1,0.7269160495897885,1.9149476210170078,442545240,0.31330975610762835,1.3002333859913051,0.4310122967905779,0.6789916192594163
3.0,5,2.2430774959263324,0.7100471417557087,442545240,1.8123471424914896,0.2787752808071673,0.8079734854381558,0.39261517216708935
3.0,29,5.425520860943774,0.6357613700599863,442545240,1.0622008331120014,0.047300091944634914,0.1957785916479235,0.07439912862301147
3.0,3,75.34324665283997,0.9555069329906776,442545240,1.9524751133285463,1.4052712609991431,0.025914401091911936,1.4707075505990637
3.0,8,0.798032952211536,0.591669238958955,442545240,0.48989997478201985,0.23214141465723515,0.6138843934005387,0.3923499809888531
3.0,23,0.5558050670738363,0.5036267254041024,442545240,0.08835117379203439,1.229159476235509,0.15896072027047087,2.4406160639097343
3.0,9,1.1483538277226875,0.7474872650214137,442545240,1.7387986136600375,1.199258322827518,1.514166254061492,1.6043862938496511
3.0,17,0.6632211264515513,1.9715383737346492,442545240,1.4578838483430445,0.938552962616086,2.198186683441761,0.4760510752008353
3.0,20,0.5612179855279096,1.067661575409902,442545240,0.4975290149450302,0.12984136259183288,0.886516519026078,0.1216128458514427
3.0,10,0.8969145826579293,0.5137899761065425,442545240,0.43514767242595553,1.4328880435787141,0.4851606617170085,2.7888594760781826
3.0,6,7.180459044277772,0.5943676268770034,442545240,1.9464272535406053,0.43692121328786016,0.27107281603280586,0.7351026427593024
3.0,24,0.5689326481500026,0.5069707094810583,442545240,0.37530962424352765,0.47395770344883204,0.6596732064224499,0.9348818276582117
4.0,4,0.653535113668761,6.595438174399448,442545240,0.5015926547348499,0.9334997893311083,0.7675068167631435,0.14153719050154068
4.0,18,1.3732919044393825,0.5486131107217069,442545240,0.6895822477526963,1.366307853255421,0.5021381437722839,2.490476123434285
4.0,14,0.6799582427562366,0.5935078898405367,442545240,1.219235914759338,0.9377787569537759,1.7931041027124235,1.58006114662728
4.0,7,0.6350943423856342,0.44416048278654596,442545240,0.7465290813706815,0.06529541360214353,1.17546170946266,0.147008606421934
4.0,12,0.5221155699361162,0.9983991072342854,442545240,0.44778582407161593,1.9721713908948004,0.8576373696850395,1.9753336883062824
4.0,21,0.8283097129253435,1.1789842090997407,442545240,1.0373262562789023,1.8521875962615013,1.2523410508074022,1.5710028870325679
4.0,27,0.7835103377370969,1.1665040759676975,442545240,1.1574521362781525,0.5050108428113163,1.4772646645876546,0.43292677086650905
4.0,13,0.6311418522152281,1.1472879116985035,442545240,1.6270955759100616,1.1021089372225106,2.5780188244515267,0.9606210664164432
4.0,15,0.7639983516751331,1.1711467721154483,442545240,1.6042808266356587,1.9056628332473338,2.0998485443301456,1.6271767797345549
4.0,11,2.1251468342193154,0.558416003015769,442545240,0.8487091916613281,1.8134473795071244,0.39936496527926085,3.247484616689817
4.0,2,4.532403410188001,1.0992921713931014,442545240,1.5103358277119696,0.8216525712050498,0.33323067057910494,0.7474378446303253
4.0,19,0.7124586499645719,2.0522743824739966,442545240,0.4937761416658759,0.2445940296165645,0.6930593679933982,0.11918193381223655
4.0,22,0.695199066237928,2.08425515977029,442545240,0.3131506606005132,0.3140816674567759,0.45044747009677244,0.15069252245074996
4.0,0,3.8429083611511077,9.494243076068294,442545240,1.2545735649764538,0.878392300568521,0.32646460624959006,0.09251841284563743
4.0,28,0.5053932260826169,0.6413216472139063,442545240,0.21392533043399453,1.4273150116205215,0.4232849183440065,2.2255837111084684
4.0,26,2.704953323345703,1.7388155030930397,442545240,1.563525304198265,1.0021164524368942,0.5780230256485062,0.576321323713936
4.0,25,4.896353877090692,0.7378471110616492,442545240,0.18523529032245278,0.38955925730988383,0.03783127097678561,0.5279674494481216
4.0,16,0.6877458784630018,1.504040141779038,442545240,0.03563550999388099,1.0453273430466652,0.05181493791503404,0.695012928185687
4.0,1,0.7129660488721543,1.9334597307707702,442545240,0.31330975610762835,1.3002333859913051,0.4394455480779977,0.6724905439188896
4.0,5,2.2685191204912813,0.6948171280433153,442545240,1.8123471424914896,0.2787752808071673,0.7989119977525245,0.40122108329745765
4.0,29,5.576804792224462,0.5620103284238147,442545240,1.0622008331120014,0.047300091944634914,0.190467637417216,0.08416231793691466
4.0,3,74.65865738682051,0.9600937386257686,442545240,1.9524751133285463,1.4052712609991431,0.02615202552079669,1.4636813099214456
4.0,8,0.78833694888557,0.5934247941522469,442545240,0.48989997478201985,0.23214141465723515,0.6214347500450985,0.39118927443681734
4.0,23,0.5573539677702833,0.5028326597636844,442545240,0.08835117379203439,1.229159476235509,0.15851896443024666,2.4444702474441007
4.0,9,1.147364197463066,0.7502913977378047,442545240,1.7387986136600375,1.199258322827518,1.5154722602506603,1.5983900741010606
4.0,17,0.6654277159656203,1.9498013008562118,442545240,1.4578838483430445,0.938552962616086,2.1908973933066034,0.4813582605591356
4.0,20,0.5627972419421495,0.9914326887745317,442545240,0.4975290149450302,0.12984136259183288,0.8840288790828361,0.13096336651187518
4.0,10,0.882679759036031,0.5151132535969822,442545240,0.43514767242595553,1.4328880435787141,0.4929847636941143,2.7816951584394425
4.0,6,7.173370595487436,0.5961392534253729,442545240,1.9464272535406053,0.43692121328786016,0.27134067975869636,0.7329180401682033
4.0,24,0.5705556850288671,0.5028665504816203,442545240,0.37530962424352765,0.47395770344883204,0.6577966605039418,0.9425118910671213
5.0,4,0.6472174032254525,6.820352610973588,442545240,0.5015926547348499,0.9334997893311083,0.7749987133150752,0.13686972544926143
5.0,18,1.3556037264910807,0.5501221082522696,442545240,0.6895822477526963,1.366307853255421,0.5086901387750304,2.483644690441841
5.0,14,0.678481108800471,0.5952743770918411,442545240,1.219235914759338,0.9377787569537759,1.797007903307582,1.5753722872051186
5.0,7,0.6317261341166972,0.4451490708825983,442545240,0.7465290813706815,0.06529541360214353,1.1817289819970898,0.14668212936552272
5.0,12,0.5234821585805302,0.9983287846819678,442545240,0.44778582407161593,1.9721713908948004,0.8553984443057778,1.9754728313509105
5.0,21,0.8317544334162618,1.1784298291065503,442545240,1.0373262562789023,1.8521875962615013,1.247154466034279,1.5717419489166986
5.0,27,0.7865918174378476,1.146705345045381,442545240,1.1574521362781525,0.5050108428113163,1.4714774685151215,0.4404015774351609
5.0,13,0.6331398133088194,1.1419510479377775,442545240,1.6270955759100616,1.1021089372225106,2.5698835260521387,0.9651104915686037
5.0,15,0.763279147901798,1.1780448806567212,442545240,1.6042808266356587,1.9056628332473338,2.1018271376150084,1.6176487539124906
5.0,11,2.094950512086584,0.5599794676498473,442545240,0.8487091916613281,1.8134473795071244,0.40512135573837893,3.2384176282710873
5.0,2,4.49934576853043,1.1053677477704766,442545240,1.5103358277119696,0.8216525712050498,0.3356789865485873,0.7433296048869894
5.0,19,0.7150057047852331,1.9115070442956061,442545240,0.4937761416658759,0.2445940296165645,0.6905904923013053,0.12795873828793441
5.0,22,0.6976240020302673,1.9738429400561381,442545240,0.3131506606005132,0.3140816674567759,0.4488817180732936,0.15912191445578902
5.0,0,3.918193669760397,8.951641629944666,442545240,1.2545735649764538,0.878392300568521,0.3201918207001679,0.09812639255241844
5.0,28,0.5066735725513477,0.6404975884519872,442545240,0.21392533043399453,1.4273150116205215,0.4222152920997567,2.228447128224458
5.0,26,2.69477897979924,1.7540653556417949,442545240,1.563525304198265,1.0021164524368942,0.5802053956628188,0.5713107833831139
5.0,25,3.949171739724539,0.7405792790141135,442545240,0.18523529032245278,0.38955925730988383,0.04690484550448374,0.5260196556248232
5.0,16,0.6901190109650894,1.493780901315893,442545240,0.03563550999388099,1.0453273430466652,0.05163676036695018,0.6997862552170947
5.0,1,0.7155167425096683,1.9234524353691316,442545240,0.31330975610762835,1.3002333859913051,0.4378790005789344,0.6759893627116265
5.0,5,2.294544498474781,0.6802267410334338,442545240,1.8123471424914896,0.2787752808071673,0.7898505100668932,0.40982699442782594
5.0,29,5.4428127932691694,0.5635940567990843,442545240,1.0622008331120014,0.047300091944634914,0.1951565988868049,0.08392581748160083
5.0,3,73.98639682797744,0.9647247935838656,442545240,1.9524751133285463,1.4052712609991431,0.026389649949681442,1.4566550692438276
5.0,8,0.7914566151118514,0.5803124256323874,442545240,0.48989997478201985,0.23214141465723515,0.618985255070217,0.4000283371569414
5.0,23,0.5256591750413264,0.504100033610576,442545240,0.08835117379203439,1.229159476235509,0.1680769174914304,2.4383245274390344
5.0,9,1.146376271425179,0.7531166485914275,442545240,1.7387986136600375,1.199258322827518,1.5167782664398286,1.59239385435247
5.0,17,0.6676490374924108,1.9285383223515604,442545240,1.4578838483430445,0.938552962616086,2.1836081031714456,0.48666544591743593
5.0,20,0.5580550566028936,0.9963718662726173,442545240,0.4975290149450302,0.12984136259183288,0.8915410926901911,0.13031415979012295
5.0,10,0.8688897147272727,0.516443364949296,442545240,0.43514767242595553,1.4328880435787141,0.5008088656712202,2.7745308408007023
5.0,6,7.166296128129933,0.5979214728924429,442545240,1.9464272535406053,0.43692121328786016,0.27160854348458685,0.7307334375771042
5.0,24,0.563595719623143,0.5041341090106866,442545240,0.37530962424352765,0.47395770344883204,0.6659199336973038,0.9401421069860304
6.0,4,0.6493186504740519,6.564595675389578,442545240,0.5015926547348499,0.9334997893311083,0.7724907552996502,0.1422021759589496
6.0,18,1.3383654063704966,0.5516394298787121,442545240,0.6895822477526963,1.366307853255421,0.515242133777777,2.476813257449397
6.0,14,0.6770103787526851,0.5970514111029136,442545240,1.219235914759338,0.9377787569537759,1.8009117039027407,1.570683427782957
6.0,7,0.63372783700313,0.41760907678926995,442545240,0.7465290813706815,0.06529541360214353,1.1779963539253435,0.1563553505689061
6.0,12,0.5248559198343591,0.9982584720353344,442545240,0.44778582407161593,1.9721713908948004,0.8531595189265162,1.9756119743955385
6.0,21,0.8352279249166651,1.1778759702275983,442545240,1.0373262562789023,1.8521875962615013,1.2419678812611559,1.5724810108008294
6.0,27,0.784346300924589,1.1533179100516695,442545240,1.1574521362781525,0.5050108428113163,1.4756901829125038,0.4378765285875873
6.0,13,0.6326807862975614,1.14850868504354,442545240,1.6270955759100616,1.1021089372225106,2.5717480460119564,0.9596000026597357
6.0,15,0.7662032198916119,1.1777014778871273,442545240,1.6042808266356587,1.9056628332473338,2.093805905517602,1.6181204397112725
6.0,11,2.0656002899056456,0.5615517117057419,442545240,0.8487091916613281,1.8134473795071244,0.410877746197497,3.2293506398523575
6.0,2,4.46676685515881,1.1115108544588364,442545240,1.5103358277119696,0.8216525712050498,0.33812730251806966,0.7392213651436536
6.0,19,0.7175710364964363,1.7888109022200736,442545240,0.4937761416658759,0.2445940296165645,0.6881216166092124,0.13673554276363228
6.0,22,0.6847580702799887,1.9935173748638308,442545240,0.3131506606005132,0.3140816674567759,0.45731576478166946,0.15755150740947496
6.0,0,3.9964877070101865,8.467707293525583,442545240,1.2545735649764538,0.878392300568521,0.3139190351507457,0.10373437225919944
6.0,28,0.5079604226709323,0.6396756447017758,442545240,0.21392533043399453,1.4273150116205215,0.42114566585550695,2.231310545340447
6.0,26,2.7315832962754065,1.738879359197279,442545240,1.563525304198265,1.0021164524368942,0.5723879283967571,0.5763001597186721
6.0,25,3.3090482049325693,0.7433317560129123,442545240,0.18523529032245278,0.38955925730988383,0.05597842003218187,0.5240718618015249
6.0,16,0.6925085776131381,1.48366067169316,442545240,0.03563550999388099,1.0453273430466652,0.051458582818866325,0.7045595822485023
6.0,1,0.7180857522997951,1.913548199046867,442545240,0.31330975610762835,1.3002333859913051,0.43631245307987115,0.6794881815043633
6.0,5,2.2918220413561334,0.6825481771406748,442545240,1.8123471424914896,0.2787752808071673,0.7907887740791054,0.40843311892650624
6.0,29,5.595076121109666,0.5048627748597797,442545240,1.0622008331120014,0.047300091944634914,0.1898456446560974,0.09368900679550402
6.0,3,73.32613490850586,0.969400741284278,442545240,1.9524751133285463,1.4052712609991431,0.026627274378566195,1.4496288285662096
6.0,8,0.7819188017760134,0.5820011373326519,442545240,0.48989997478201985,0.23214141465723515,0.6265356117147768,0.39886763060490565
6.0,23,0.5270444035832066,0.5033044759224815,442545240,0.08835117379203439,1.229159476235509,0.16763516165120618,2.442178710973401
6.0,9,1.1529848774451297,0.7512278688531149,442545240,1.7387986136600375,1.199258322827518,1.508084492411555,1.5963975413457472
6.0,17,0.6698852390606688,1.9077340952530641,442545240,1.4578838483430445,0.938552962616086,2.176318813036288,0.49197263127573626
6.0,20,0.5596165375746441,0.9296649816758773,442545240,0.4975290149450302,0.12984136259183288,0.8890534527469492,0.13966468045055544
6.0,10,0.8555239241330913,0.517780363239168,442545240,0.43514767242595553,1.4328880435787141,0.508632967648326,2.767366523161962
6.0,6,7.159235600880029,0.5997143805689472,442545240,1.9464272535406053,0.43692121328786016,0.27187640721047734,0.7285488349860051
6.0,24,0.5651884065872962,0.5000755648388918,442545240,0.37530962424352765,0.47395770344883204,0.6640433877787958,0.94777217039494
7.0,4,0.6514335859242529,6.327326754913006,442545240,0.5015926547348499,0.9334997893311083,0.7699827972842251,0.14753462646863777
7.0,18,1.3215599979331076,0.5531651446689555,442545240,0.6895822477526963,1.366307853255421,0.5217941287805234,2.4699818244569527
7.0,14,0.6755460110580832,0.59883908661024,442545240,1.219235914759338,0.9377787569537759,1.8048155044978993,1.5659945683607956
7.0,7,0.630374069329773,0.4184828880208166,442545240,0.7465290813706815,0.06529541360214353,1.1842636264597732,0.1560288735124948
7.0,12,0.5262369103148857,0.9981881692922921,442545240,0.44778582407161593,1.9721713908948004,0.8509205935472546,1.9757511174401665
7.0,21,0.832003438633211,1.1848538249869878,442545240,1.0373262562789023,1.8521875962615013,1.246781212807232,1.563220337565136
7.0,27,0.7821135686551646,1.160007181123864,442545240,1.1574521362781525,0.5050108428113163,1.479902897309886,0.4353514797400137
7.0,13,0.6346885181567836,1.14316048431717,442545240,1.6270955759100616,1.1021089372225106,2.5636127476125683,0.9640894278118962
7.0,15,0.7654798609076209,1.1846772475072647,442545240,1.6042808266356587,1.9056628332473338,2.0957844988024648,1.6085924138892083
7.0,11,2.0871563139503277,0.5613895604330515,442545240,0.8487091916613281,1.8134473795071244,0.4066342257111494,3.230283402684306
7.0,2,4.434656345686625,1.117722623654156,442545240,1.5103358277119696,0.8216525712050498,0.340575618487552,0.7351131254003177
7.0,19,0.7201548425306487,1.6809159790012227,442545240,0.4937761416658759,0.2445940296165645,0.6856527409171196,0.14551234723933015
7.0,22,0.6723581048775289,2.0135879713985827,442545240,0.3131506606005132,0.3140816674567759,0.46574981149004535,0.1559811003631609
7.0,0,3.9495947446869084,8.842064976969455,442545240,1.2545735649764538,0.878392300568521,0.3176461500674561,0.09934243899546447
7.0,28,0.5092538261214882,0.6388558078311918,442545240,0.21392533043399453,1.4273150116205215,0.42007603961125717,2.2341739624564365
7.0,26,2.7212080201884343,1.7541303367470338,442545240,1.563525304198265,1.0021164524368942,0.5745702984110698,0.5712896193878501
7.0,25,2.8474959388361984,0.7461047693479036,442545240,0.18523529032245278,0.38955925730988383,0.06505199455988,0.5221240679782265
7.0,16,0.6949147497121027,1.4736766465662012,442545240,0.03563550999388099,1.0453273430466652,0.05128040527078247,0.70933290927991
7.0,1,0.7044694373234083,1.9320331312183674,442545240,0.31330975610762835,1.3002333859913051,0.44474570436729094,0.6729871061638366
7.0,5,2.28910603692488,0.6848855124171975,442545240,1.8123471424914896,0.2787752808071673,0.7917270380913176,0.40703924342518655
7.0,29,5.460215301876557,0.5061404321511818,442545240,1.0622008331120014,0.047300091944634914,0.1945346061256863,0.09345250634019019
7.0,3,72.67755323861594,0.97412223768149,442545240,1.9524751133285463,1.4052712609991431,0.026864898807450948,1.4426025878885915
7.0,8,0.7849877791564444,0.569383378928657,442545240,0.48989997478201985,0.23214141465723515,0.6240861167398952,0.40770669332502973
7.0,23,0.49861516309728593,0.5045742322836573,442545240,0.08835117379203439,1.229159476235509,0.1771931147123899,2.4360329909683345
7.0,9,1.151987252650647,0.7540601900551527,442545240,1.7387986136600375,1.199258322827518,1.5093904986007234,1.5904013215971566
7.0,17,0.6690519443823215,1.9261064551656704,442545240,1.4578838483430445,0.938552962616086,2.179029387156156,0.48727990091043966
7.0,20,0.5549275793351839,0.934006546962768,442545240,0.4975290149450302,0.12984136259183288,0.8965656663543042,0.1390154737288032
7.0,10,0.8591992458858971,0.5172503682427446,442545240,0.43514767242595553,1.4328880435787141,0.5064572327193869,2.7702020753444154
7.0,6,7.152188972575192,0.6015180728919992,442545240,1.9464272535406053,0.43692121328786016,0.27214427093636784,0.726364232394906
7.0,24,0.5583579877358326,0.5013290745931017,442545240,0.37530962424352765,0.47395770344883204,0.6721666609721578,0.9454023863138491
8.0,4,0.6535623437671711,6.106611101509211,442545240,0.5015926547348499,0.9334997893311083,0.7674748392688001,0.15286707697832594
8.0,18,1.3051713956277005,0.5546993224571477,442545240,0.6895822477526963,1.366307853255421,0.52834612378327,2.4631503914645085
8.0,14,0.6740879645206246,0.600637499488343,442545240,1.219235914759338,0.9377787569537759,1.808719305093058,1.5613057089386342
8.0,7,0.6323671994975485,0.39405303665051783,442545240,0.7465290813706815,0.06529541360214353,1.180530998388027,0.16570209471587818
8.0,12,0.5276251872368458,0.998117876450749,442545240,0.44778582407161593,1.9721713908948004,0.848681668167993,1.9758902604847945
8.0,21,0.835479014532596,1.1842939125617529,442545240,1.0373262562789023,1.8521875962615013,1.2415946280341088,1.5639593994492667
8.0,27,0.7798935117639959,1.1667745007393377,442545240,1.1574521362781525,0.5050108428113163,1.4841156117072682,0.4328264308924401
8.0,13,0.6367090331440948,1.1378618620980867,442545240,1.6270955759100616,1.1021089372225106,2.55547744921318,0.9685788529640568
8.0,15,0.7647578664563874,1.1917361473797738,442545240,1.6042808266356587,1.9056628332473338,2.0977630920873276,1.599064388067144
