"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence","random_seed","dataThresholdSelfEnhancement","dataThresholdSelfTranscendence","dataSatisfactionSelfEnhancement","dataSatisfactionSelfTranscendence"
1.0,6,1.04536880319901,0.5188615770255346,519369933,0.8995946820359677,0.23329447023570538,0.8605524474071273,0.44962757036878126
1.0,2,0.683634494553486,0.8264819208594206,519369933,0.8971687110606581,0.9268547182437032,1.3123514366352174,1.1214458475751163
1.0,4,0.9956121800695795,0.5794304523566443,519369933,0.40865631750784814,0.7152417944744229,0.41045733036260035,1.234387650088825
1.0,15,1.4335758625038235,3.9759027801231364,519369933,0.32086638803593814,0.1388410716317594,0.22382239854089503,0.034920640496008154
1.0,10,8.432795646264497,18.086710542405328,519369933,0.0770461461506784,0.09274499421007931,0.00913648917661224,0.00512779778239019
1.0,14,1.7822934527699603,0.7893639966888102,519369933,0.12213311274535954,0.33855606941506267,0.06852581574349934,0.42889727785308546
1.0,22,0.7816375890200349,8.225975881143142,519369933,0.32591874268837273,0.878817168995738,0.41696912644258566,0.10683439651340323
1.0,21,0.5783423615619557,8.821337402300388,519369933,0.9655677860137075,0.48606655676849186,1.6695435959523253,0.055101231774870967
1.0,18,0.5503552397387217,0.7361224848006142,519369933,0.8959289712365717,0.6321430248208344,1.6279103141852693,0.858747067061885
2.0,8,3.809388732139422,1.4227013126231751,519369933,0.6967333650682122,0.05226176278665662,0.18289899352878958,0.036734177668182814
2.0,1,2.7454300875161946,4.029619283925102,519369933,0.7945527406409383,0.7766826970037073,0.2894092055936396,0.19274344355607945
2.0,7,1.1970116619845477,26.858314659796353,519369933,0.8597909982781857,0.6901919394731522,0.7182812211308972,0.025697514837231615
2.0,0,0.610808002657778,3.665536288391319,519369933,0.863387739052996,0.11119551747106016,1.4135173987508032,0.03033540216835778
2.0,23,2.015530189495569,0.7816954665699584,519369933,0.8789132966194302,0.4057273732032627,0.4360705194097825,0.5190350853428569
2.0,13,0.9512730061092879,1.9245941548500332,519369933,0.20814905897714198,0.8421127374749631,0.21881106437411993,0.43755341111933366
2.0,16,1.325535389716105,0.6016616082983165,519369933,0.13753240695223212,0.36259114858694375,0.10375611848559393,0.6026496349209695
2.0,9,6.910684840119065,2.1063787330633934,519369933,0.998646963853389,0.657460484886542,0.144507669928149,0.31212833407711543
2.0,29,0.5882670073738941,1.083385047354975,519369933,0.5671473499387503,0.18265550932846963,0.964098517900188,0.1685970373824274
2.0,24,2.819608410126345,0.7042646444490089,519369933,0.36697161267511547,0.5379261327907443,0.13014985036828985,0.7638124915550718
2.0,19,2.101197595956624,28.243142275705303,519369933,0.18348717014305294,0.4604565214831382,0.08732504286895289,0.016303303541377618
2.0,17,1.3541225120807552,14.54816478876854,519369933,0.6271632858552039,0.4515561347361654,0.4631510666575507,0.031038700845949677
2.0,26,0.897902180020529,1.9853226231978478,519369933,0.49884792137891054,0.4269643244333565,0.5555704535292533,0.21506042365327305
2.0,3,1.522920410253812,2.7805286240516924,519369933,0.9921564089599997,0.24337540590204298,0.6514827710495031,0.08752846627682061
2.0,11,1.3708649938823112,1.2377058750789758,519369933,0.45524979289621115,0.3562982068397105,0.3320894434738877,0.28786985180705854
2.0,28,0.6454792288398012,1.375029349943178,519369933,0.5940046976320446,0.4910199118312448,0.9202537759421351,0.35709776802330495
2.0,25,0.8561986467681862,1.8440053485032433,519369933,0.6678836080245674,0.957578337751329,0.7800568367464323,0.5192926032067009
2.0,12,0.9996484627369882,0.880553580446648,519369933,0.07801606692373753,0.8239080747589469,0.07804350212286966,0.9356705748002654
2.0,20,3.0091973383597703,0.614140715155365,519369933,0.08270438248291612,0.4686140827834606,0.027483868016444535,0.7630402466719878
2.0,27,0.8026965387696804,0.8313063950334575,519369933,0.569103580666706,0.8755166453775018,0.7089897030563878,1.0531816555341968
2.0,5,4.282346544610482,0.6982399152577625,519369933,0.8341330743860453,0.1352720889262855,0.19478411326515316,0.19373296480243243
2.0,6,1.0514780723860568,0.5131551776055184,519369933,0.8995946820359677,0.23329447023570538,0.8555524890733773,0.45462752870253126
2.0,2,0.6862490508109376,0.8228134131103413,519369933,0.8971687110606581,0.9268547182437032,1.3073514783014675,1.1264458059088662
2.0,4,0.9836301555574034,0.5817870141951259,519369933,0.40865631750784814,0.7152417944744229,0.41545728869635035,1.229387691755075
2.0,15,1.466332190300934,3.477930584755222,519369933,0.32086638803593814,0.1388410716317594,0.21882244020714503,0.03992059882975815
2.0,10,18.625787907184286,9.157506672408458,519369933,0.0770461461506784,0.09274499421007931,0.004136530842862244,0.010127756116140186
2.0,14,1.6610925118182538,0.7986747115998688,519369933,0.12213311274535954,0.33855606941506267,0.07352577407724933,0.42389731951933546
2.0,22,0.7911241129634008,7.858203949911806,519369933,0.32591874268837273,0.878817168995738,0.41196916810883566,0.11183435484715323
2.0,21,0.5800795870963907,8.087469747105226,519369933,0.9655677860137075,0.48606655676849186,1.6645436376185754,0.060101190108620965
2.0,18,0.548670056349429,0.7404335761236908,519369933,0.8959289712365717,0.6321430248208344,1.6329102725190192,0.853747108728135
3.0,8,3.7080215624508557,1.6468583088776552,519369933,0.6967333650682122,0.05226176278665662,0.18789895186253958,0.031734219334432816
3.0,1,2.79369517094107,3.927730025785778,519369933,0.7945527406409383,0.7766826970037073,0.2844092472598896,0.19774340188982945
3.0,7,1.2054024732214297,22.483672699341003,519369933,0.8597909982781857,0.6901919394731522,0.7132812627971472,0.03069747317098161
3.0,0,0.6129762502602398,3.1468624032978885,519369933,0.863387739052996,0.11119551747106016,1.4085174404170533,0.035335360502107775
3.0,23,1.9926822151322685,0.7892989250831386,519369933,0.8789132966194302,0.4057273732032627,0.4410704777435325,0.5140351270091069
3.0,13,0.9735184613742239,1.902850131986709,519369933,0.20814905897714198,0.8421127374749631,0.21381110604036993,0.44255336945308366
3.0,16,1.3926463598905345,0.5967109212479138,519369933,0.13753240695223212,0.36259114858694375,0.09875616015184394,0.6076495932547195
3.0,9,6.67957197544473,2.1406699504571725,519369933,0.998646963853389,0.657460484886542,0.149507628261899,0.30712837574336543
3.0,29,0.5913337521798908,1.0521812809888857,519369933,0.5671473499387503,0.18265550932846963,0.959098559566438,0.1735969957161774
3.0,24,2.7152950951204464,0.70890517649614,519369933,0.36697161267511547,0.5379261327907443,0.13514980870203985,0.7588125332213218
3.0,19,2.2288124109315954,21.614367047740192,519369933,0.18348717014305294,0.4604565214831382,0.08232508453520289,0.021303261875127613
3.0,17,1.3689005100298763,12.52977066889669,519369933,0.6271632858552039,0.4515561347361654,0.4581511083238007,0.03603865917969967
3.0,26,0.9060564010095993,1.9402144110543924,519369933,0.49884792137891054,0.4269643244333565,0.5505704951955033,0.22006038198702305
3.0,3,1.5346988186617623,2.630277203209179,519369933,0.9921564089599997,0.24337540590204298,0.6464828127157531,0.0925284246105706
3.0,11,1.3918203231178914,1.2165754014331702,519369933,0.45524979289621115,0.3562982068397105,0.3270894851401377,0.29286981014080854
3.0,28,0.6490054301922669,1.3560425158457448,519369933,0.5940046976320446,0.4910199118312448,0.9152538176083851,0.36209772635705495
3.0,25,0.8617220576022678,1.8264198426501015,519369933,0.6678836080245674,0.957578337751329,0.7750568784126823,0.5242925615404509
3.0,12,0.9394606931691105,0.8852842887498537,519369933,0.07801606692373753,0.8239080747589469,0.08304346045661966,0.9306706164665154
3.0,20,2.54601725767509,0.6181915262192039,519369933,0.08270438248291612,0.4686140827834606,0.03248382635019453,0.7580402883382378
3.0,27,0.7970753799973257,0.8352718309391298,519369933,0.569103580666706,0.8755166453775018,0.7139896613901378,1.048181697200447
3.0,5,4.175173064150449,0.7167378481237302,519369933,0.8341330743860453,0.1352720889262855,0.19978407159890316,0.18873300646868243
3.0,6,1.04536880319901,0.5188615770255346,519369933,0.8995946820359677,0.23329447023570538,0.8605524474071273,0.44962757036878126
3.0,2,0.6888836825582212,0.8191773282779797,519369933,0.8971687110606581,0.9268547182437032,1.3023515199677176,1.1314457642426161
3.0,4,0.971933104719664,0.5841628227324787,519369933,0.40865631750784814,0.7152417944744229,0.42045724703010035,1.2243877334213251
3.0,15,1.5006204456364143,3.090813658574763,519369933,0.32086638803593814,0.1388410716317594,0.21382248187339503,0.04492055716350815
3.0,10,8.432795646264497,18.086710542405328,519369933,0.0770461461506784,0.09274499421007931,0.00913648917661224,0.00512779778239019
3.0,14,1.5553259930913041,0.808207691871974,519369933,0.12213311274535954,0.33855606941506267,0.07852573241099933,0.41889736118558546
3.0,22,0.8008437367251787,7.521909831703296,519369933,0.32591874268837273,0.878817168995738,0.40696920977508566,0.11683431318090323
3.0,21,0.58182728063525,7.46632845039238,519369933,0.9655677860137075,0.48606655676849186,1.6595436792848255,0.06510114844237096
3.0,18,0.5503552397387217,0.7361224848006142,519369933,0.8959289712365717,0.6321430248208344,1.6279103141852693,0.858747067061885
4.0,8,3.611909286367829,1.9548609473559715,519369933,0.6967333650682122,0.05226176278665662,0.19289891019628957,0.02673426100068282
4.0,1,2.8436876372101367,3.830866254496346,519369933,0.7945527406409383,0.7766826970037073,0.2794092889261396,0.20274336022357944
4.0,7,1.2139117506843897,19.33449860059733,519369933,0.8597909982781857,0.6901919394731522,0.7082813044633972,0.035697431504731605
4.0,0,0.6151599464022574,2.7567779474748626,519369933,0.863387739052996,0.11119551747106016,1.4035174820833034,0.040335318835857774
4.0,23,1.9703464420295205,0.7970517523554842,519369933,0.8789132966194302,0.4057273732032627,0.4460704360772825,0.5090351686753569
4.0,13,0.9968292462507404,1.8815919471300526,519369933,0.20814905897714198,0.8421127374749631,0.20881114770661993,0.44755332778683365
4.0,16,1.325535389716105,0.6016616082983165,519369933,0.13753240695223212,0.36259114858694375,0.10375611848559393,0.6026496349209695
4.0,9,6.463417013087377,2.1760961465441344,519369933,0.998646963853389,0.657460484886542,0.154507586595649,0.30212841740961544
4.0,29,0.5944326395678605,1.0227246612358667,519369933,0.5671473499387503,0.18265550932846963,0.954098601232688,0.1785969540499274
4.0,24,2.618424706916583,0.7136072688505811,519369933,0.36697161267511547,0.5379261327907443,0.14014976703578985,0.7538125748875718
4.0,19,2.372930755586731,17.50570910430691,519369933,0.18348717014305294,0.4604565214831382,0.07732512620145289,0.02630322020887761
4.0,17,1.3840046215682642,11.003200451091608,519369933,0.6271632858552039,0.4515561347361654,0.4531511499900507,0.04103861751344967
4.0,26,0.9143600830213414,1.8971104541333876,519369933,0.49884792137891054,0.4269643244333565,0.5455705368617533,0.22506034032077304
4.0,3,1.522920410253812,2.7805286240516924,519369933,0.9921564089599997,0.24337540590204298,0.6514827710495031,0.08752846627682061
4.0,11,1.3708649938823112,1.2377058750789758,519369933,0.45524979289621115,0.3562982068397105,0.3320894434738877,0.28786985180705854
4.0,28,0.6525703698805476,1.3375728921984777,519369933,0.5940046976320446,0.4910199118312448,0.9102538592746351,0.36709768469080495
4.0,25,0.8673171951446238,1.8091665795294452,519369933,0.6678836080245674,0.957578337751329,0.7700569200789323,0.5292925198742009
4.0,12,0.8861090129802077,0.8900661023661581,519369933,0.07801606692373753,0.8239080747589469,0.08804341879036966,0.9256706581327654
4.0,20,2.206404267345527,0.622296129585341,519369933,0.08270438248291612,0.4686140827834606,0.03748378468394453,0.7530403300044878
4.0,27,0.8026965387696804,0.8313063950334575,519369933,0.569103580666706,0.8755166453775018,0.7089897030563878,1.0531816555341968
4.0,5,4.073233028280402,0.7362425557047445,519369933,0.8341330743860453,0.1352720889262855,0.20478402993265316,0.18373304813493244
4.0,6,1.0514780723860568,0.5131551776055184,519369933,0.8995946820359677,0.23329447023570538,0.8555524890733773,0.45462752870253126
4.0,2,0.691538621906545,0.8155732384143152,519369933,0.8971687110606581,0.9268547182437032,1.2973515616339677,1.136445722576366
4.0,4,0.9605109805541215,0.5865581147252809,519369933,0.40865631750784814,0.7152417944744229,0.42545720536385034,1.2193877750875752
4.0,15,1.5365506679887504,2.781242746569497,519369933,0.32086638803593814,0.1388410716317594,0.20882252353964503,0.04992051549725815
4.0,10,18.625787907184286,9.157506672408458,519369933,0.0770461461506784,0.09274499421007931,0.004136530842862244,0.010127756116140186
4.0,14,1.4622221217971452,0.8179709925269982,519369933,0.12213311274535954,0.33855606941506267,0.08352569074474933,0.41389740285183546
4.0,22,0.8108051586526341,7.213218071321099,519369933,0.32591874268837273,0.878817168995738,0.40196925144133566,0.12183427151465323
4.0,21,0.58358553708008,6.933792904594542,519369933,0.9655677860137075,0.48606655676849186,1.6545437209510756,0.07010110677612096
4.0,18,0.5520508067535804,0.7318613045657488,519369933,0.8959289712365717,0.6321430248208344,1.6229103558515194,0.863747025395635
5.0,8,3.5206536057706326,2.4045750897805025,519369933,0.6967333650682122,0.05226176278665662,0.19789886853003957,0.021734302666932825
5.0,1,2.895501909230539,3.7386651103745208,519369933,0.7945527406409383,0.7766826970037073,0.2744093305923896,0.20774331855732944
5.0,7,1.2225420210700235,16.959120528671793,519369933,0.8597909982781857,0.6901919394731522,0.7032813461296472,0.040697389838481604
5.0,0,0.6173592567779733,2.452737126874881,519369933,0.863387739052996,0.11119551747106016,1.3985175237495535,0.04533527716960777
5.0,23,1.9485058374691977,0.8049583935381882,519369933,0.8789132966194302,0.4057273732032627,0.45107039441103247,0.5040352103416069
5.0,13,0.9735184613742239,1.902850131986709,519369933,0.20814905897714198,0.8421127374749631,0.21381110604036993,0.44255336945308366
5.0,16,1.2645951469975227,0.6066951305946673,519369933,0.13753240695223212,0.36259114858694375,0.10875607681934393,0.5976496765872195
5.0,9,6.26081333203021,2.2127146182206445,519369933,0.998646963853389,0.657460484886542,0.159507544929399,0.29712845907586544
5.0,29,0.5975641775300076,0.9948724461485472,519369933,0.5671473499387503,0.18265550932846963,0.949098642898938,0.1835969123836774
5.0,24,2.528228088209154,0.7183721546605114,519369933,0.36697161267511547,0.5379261327907443,0.14514972536953985,0.7488126165538218
5.0,19,2.5369753787324414,14.709577203353462,519369933,0.18348717014305294,0.4604565214831382,0.07232516786770289,0.031303178542627604
5.0,17,1.399445761903033,9.808212491951608,519369933,0.6271632858552039,0.4515561347361654,0.4481511916563007,0.04603857584719967
5.0,26,0.9228173733341068,1.855880075486298,519369933,0.49884792137891054,0.4269643244333565,0.5405705785280033,0.23006029865452304
5.0,3,1.5113214172322589,2.948985895515365,519369933,0.9921564089599997,0.24337540590204298,0.6564827293832531,0.08252850794307061
5.0,11,1.3505313144078095,1.2595833457735246,519369933,0.45524979289621115,0.3562982068397105,0.3370894018076377,0.28286989347330854
5.0,28,0.6561746897910736,1.3195996293877146,519369933,0.5940046976320446,0.4910199118312448,0.9052539009408851,0.37209764302455495
5.0,25,0.8729854656848669,1.792236231666791,519369933,0.6678836080245674,0.957578337751329,0.7650569617451823,0.5342924782079509
5.0,12,0.9394606931691105,0.8852842887498537,519369933,0.07801606692373753,0.8239080747589469,0.08304346045661966,0.9306706164665154
5.0,20,2.54601725767509,0.6181915262192039,519369933,0.08270438248291612,0.4686140827834606,0.03248382635019453,0.7580402883382378
5.0,27,0.8083975440450839,0.8273784328733951,519369933,0.569103580666706,0.8755166453775018,0.7039897447226378,1.0581816138679467
5.0,5,3.9761522377331575,0.7568385298813908,519369933,0.8341330743860453,0.1352720889262855,0.20978398826640315,0.17873308980118244
5.0,6,1.04536880319901,0.5188615770255346,519369933,0.8995946820359677,0.23329447023570538,0.8605524474071273,0.44962757036878126
5.0,2,0.6888836825582212,0.8191773282779797,519369933,0.8971687110606581,0.9268547182437032,1.3023515199677176,1.1314457642426161
5.0,4,0.9493542028607811,0.5889731308292705,519369933,0.40865631750784814,0.7152417944744229,0.43045716369760034,1.2143878167538253
5.0,15,1.5006204456364143,3.090813658574763,519369933,0.32086638803593814,0.1388410716317594,0.21382248187339503,0.04492055716350815
5.0,10,8.432795646264497,18.086710542405328,519369933,0.0770461461506784,0.09274499421007931,0.00913648917661224,0.00512779778239019
5.0,14,1.3796353262212073,0.8279730625709215,519369933,0.12213311274535954,0.33855606941506267,0.08852564907849933,0.40889744451808546
5.0,22,0.8210175153271692,6.928864314043074,519369933,0.32591874268837273,0.878817168995738,0.39696929310758566,0.12683422984840323
5.0,21,0.5853544524830576,6.4721659547356465,519369933,0.9655677860137075,0.48606655676849186,1.6495437626173257,0.07510106510987095
5.0,18,0.5503552397387217,0.7361224848006142,519369933,0.8959289712365717,0.6321430248208344,1.6279103141852693,0.858747067061885
6.0,8,3.611909286367829,1.9548609473559715,519369933,0.6967333650682122,0.05226176278665662,0.19289891019628957,0.02673426100068282
6.0,1,2.949239419474049,3.650797845900222,519369933,0.7945527406409383,0.7766826970037073,0.2694093722586396,0.21274327689107944
6.0,7,1.2312958834433327,15.103544671166572,519369933,0.8597909982781857,0.6901919394731522,0.6982813877958972,0.0456973481722316
6.0,0,0.6195743494595812,2.2090989812423247,519369933,0.863387739052996,0.11119551747106016,1.3935175654158036,0.05033523550335777
6.0,23,1.92714411566075,0.8130234719307461,519369933,0.8789132966194302,0.4057273732032627,0.45607035274478247,0.4990352520078569
6.0,13,0.9968292462507404,1.8815919471300526,519369933,0.20814905897714198,0.8421127374749631,0.20881114770661993,0.44755332778683365
6.0,16,1.325535389716105,0.6016616082983165,519369933,0.13753240695223212,0.36259114858694375,0.10375611848559393,0.6026496349209695
6.0,9,6.070525319783964,2.25058658506906,519369933,0.998646963853389,0.657460484886542,0.164507503263149,0.29212850074211544
6.0,29,0.6007288848198686,0.968497030908537,519369933,0.5671473499387503,0.18265550932846963,0.944098684565188,0.1885968707174274
6.0,24,2.444038532910176,0.7232011002313276,519369933,0.36697161267511547,0.5379261327907443,0.15014968370328985,0.7438126582200718
6.0,19,2.725385801443636,12.683656595602805,519369933,0.18348717014305294,0.4604565214831382,0.06732520953395289,0.0363031368763776
6.0,17,1.4152353388548933,8.8473570407653,519369933,0.6271632858552039,0.4515561347361654,0.4431512333225507,0.05103853418094967
6.0,26,0.9314325740982146,1.8164037166634146,519369933,0.49884792137891054,0.4269643244333565,0.5355706201942533,0.23506025698827304
6.0,3,1.522920410253812,2.7805286240516924,519369933,0.9921564089599997,0.24337540590204298,0.6514827710495031,0.08752846627682061
6.0,11,1.3708649938823112,1.2377058750789758,519369933,0.45524979289621115,0.3562982068397105,0.3320894434738877,0.28786985180705854
6.0,28,0.6598190460702756,1.3021029835845996,519369933,0.5940046976320446,0.4910199118312448,0.9002539426071351,0.37709760135830495
6.0,25,0.878728312517147,1.775619817500044,519369933,0.6678836080245674,0.957578337751329,0.7600570034114323,0.5392924365417009
6.0,12,0.9996484627369882,0.880553580446648,519369933,0.07801606692373753,0.8239080747589469,0.07804350212286966,0.9356705748002654
6.0,20,2.206404267345527,0.622296129585341,519369933,0.08270438248291612,0.4686140827834606,0.03748378468394453,0.7530403300044878
6.0,27,0.8026965387696804,0.8313063950334575,519369933,0.569103580666706,0.8755166453775018,0.7089897030563878,1.0531816555341968
6.0,5,3.883591337200294,0.7786199890816062,519369933,0.8341330743860453,0.1352720889262855,0.21478394660015315,0.17373313146743244
6.0,6,1.0514780723860568,0.5131551776055184,519369933,0.8995946820359677,0.23329447023570538,0.8555524890733773,0.45462752870253126
6.0,2,0.691538621906545,0.8155732384143152,519369933,0.8971687110606581,0.9268547182437032,1.2973515616339677,1.136445722576366
6.0,4,0.9384536314425632,0.5914081156799467,519369933,0.40865631750784814,0.7152417944744229,0.43545712203135034,1.2093878584200755
6.0,15,1.5365506679887504,2.781242746569497,519369933,0.32086638803593814,0.1388410716317594,0.20882252353964503,0.04992051549725815
6.0,10,18.625787907184286,9.157506672408458,519369933,0.0770461461506784,0.09274499421007931,0.004136530842862244,0.010127756116140186
6.0,14,1.4622221217971452,0.8179709925269982,519369933,0.12213311274535954,0.33855606941506267,0.08352569074474933,0.41389740285183546
6.0,22,0.8108051586526341,7.213218071321099,519369933,0.32591874268837273,0.878817168995738,0.40196925144133566,0.12183427151465323
6.0,21,0.5871341240644816,6.068169117846659,519369933,0.9655677860137075,0.48606655676849186,1.6445438042835758,0.08010102344362095
6.0,18,0.548670056349429,0.7404335761236908,519369933,0.8959289712365717,0.6321430248208344,1.6329102725190192,0.853747108728135
7.0,8,3.5206536057706326,2.4045750897805025,519369933,0.6967333650682122,0.05226176278665662,0.19789886853003957,0.021734302666932825
7.0,1,3.005009272728261,3.566965909190007,519369933,0.7945527406409383,0.7766826970037073,0.2644094139248896,0.21774323522482944
7.0,7,1.2401760118473357,13.613976501724382,519369933,0.8597909982781857,0.6901919394731522,0.6932814294621472,0.0506973065059816
7.0,0,0.6218053949401411,2.009489978446456,519369933,0.863387739052996,0.11119551747106016,1.3885176070820537,0.05533519383710777
7.0,23,1.9062456972418855,0.821251797995839,519369933,0.8789132966194302,0.4057273732032627,0.46107031107853247,0.4940352936741069
7.0,13,0.9735184613742239,1.902850131986709,519369933,0.20814905897714198,0.8421127374749631,0.21381110604036993,0.44255336945308366
7.0,16,1.3926463598905345,0.5967109212479138,519369933,0.13753240695223212,0.36259114858694375,0.09875616015184394,0.6076495932547195
7.0,9,5.891463151210675,2.2897775308993,519369933,0.998646963853389,0.657460484886542,0.169507461596899,0.28712854240836544
7.0,29,0.6039272912387899,0.9434839931194564,519369933,0.5671473499387503,0.18265550932846963,0.939098726231438,0.1935968290511774
7.0,24,2.3652752778347117,0.7280954061476107,519369933,0.36697161267511547,0.5379261327907443,0.15514964203703985,0.7388126998863218
7.0,19,2.944026162905471,11.148232817433822,519369933,0.18348717014305294,0.4604565214831382,0.062325251200202894,0.0413030952101276
7.0,17,1.4313852809654255,8.0579636330816,519369933,0.6271632858552039,0.4515561347361654,0.4381512749888007,0.05603849251469967
7.0,26,0.9402101496333146,1.7785717798370522,519369933,0.49884792137891054,0.4269643244333565,0.5305706618605033,0.24006021532202304
7.0,3,1.5346988186617623,2.630277203209179,519369933,0.9921564089599997,0.24337540590204298,0.6464828127157531,0.0925284246105706
7.0,11,1.3918203231178914,1.2165754014331702,519369933,0.45524979289621115,0.3562982068397105,0.3270894851401377,0.29286981014080854
7.0,28,0.6561746897910736,1.3195996293877146,519369933,0.5940046976320446,0.4910199118312448,0.9052539009408851,0.37209764302455495
7.0,25,0.8845472171653649,1.7593086854914615,519369933,0.6678836080245674,0.957578337751329,0.7550570450776823,0.5442923948754509
7.0,12,0.9394606931691105,0.8852842887498537,519369933,0.07801606692373753,0.8239080747589469,0.08304346045661966,0.9306706164665154
7.0,20,1.9467301280037788,0.6264556039092082,519369933,0.08270438248291612,0.4686140827834606,0.04248374301769453,0.7480403716707378
7.0,27,0.7970753799973257,0.8352718309391298,519369933,0.569103580666706,0.8755166453775018,0.7139896613901378,1.048181697200447
7.0,5,3.795241851931327,0.80169231938235,519369933,0.8341330743860453,0.1352720889262855,0.21978390493390315,0.16873317313368244
7.0,6,1.04536880319901,0.5188615770255346,519369933,0.8995946820359677,0.23329447023570538,0.8605524474071273,0.44962757036878126
7.0,2,0.6888836825582212,0.8191773282779797,519369933,0.8971687110606581,0.9268547182437032,1.3023515199677176,1.1314457642426161
7.0,4,0.92780054113129,0.5938633179751783,519369933,0.40865631750784814,0.7152417944744229,0.44045708036510034,1.2043879000863256
7.0,15,1.5742436943221139,2.5280384881415503,519369933,0.32086638803593814,0.1388410716317594,0.20382256520589503,0.05492047383100815
7.0,10,8.432795646264497,18.086710542405328,519369933,0.0770461461506784,0.09274499421007931,0.00913648917661224,0.00512779778239019
7.0,14,1.3796353262212073,0.8279730625709215,519369933,0.12213311274535954,0.33855606941506267,0.08852564907849933,0.40889744451808546
7.0,22,0.8210175153271692,6.928864314043074,519369933,0.32591874268837273,0.878817168995738,0.39696929310758566,0.12683422984840323
7.0,21,0.5889246502305838,5.711644526499939,519369933,0.9655677860137075,0.48606655676849186,1.639543845949826,0.08510098177737095
7.0,18,0.5503552397387217,0.7361224848006142,519369933,0.8959289712365717,0.6321430248208344,1.6279103141852693,0.858747067061885
8.0,8,3.611909286367829,1.9548609473559715,519369933,0.6967333650682122,0.05226176278665662,0.19289891019628957,0.02673426100068282
8.0,1,3.0629289854925283,3.4868975549614123,519369933,0.7945527406409383,0.7766826970037073,0.2594094555911396,0.22274319355857944
8.0,7,1.2491851580264228,12.39184619674186,519369933,0.8597909982781857,0.6901919394731522,0.6882814711283972,0.0556972648397316
8.0,0,0.6240525661773236,1.842964067715872,519369933,0.863387739052996,0.11119551747106016,1.3835176487483039,0.06033515217085777
8.0,23,1.8857956713860882,0.8296483789272325,519369933,0.8789132966194302,0.4057273732032627,0.46607026941228247,0.4890353353403569
8.0,13,0.9512730061092879,1.9245941548500332,519369933,0.20814905897714198,0.8421127374749631,0.21881106437411993,0.43755341111933366
8.0,16,1.4669153003773863,0.5918410413372903,519369933,0.13753240695223212,0.36259114858694375,0.09375620181809394,0.6126495515884695
8.0,9,6.070525319783964,2.25058658506906,519369933,0.998646963853389,0.657460484886542,0.164507503263149,0.29212850074211544
8.0,29,0.6071599379316064,0.9197304333752399,519369933,0.5671473499387503,0.18265550932846963,0.934098767897688,0.1985967873849274
