"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence","random_seed","dataThresholdSelfEnhancement","dataThresholdSelfTranscendence","dataSatisfactionSelfEnhancement","dataSatisfactionSelfTranscendence"
1.0,13,1.418773206022373,0.9628780281808981,443234973,0.175517363473773,0.7236092793755233,0.12371065560636563,0.7515066895259731
1.0,11,2.5212865237088953,3.9402424835764305,443234973,0.13414159370586276,0.975211972836405,0.05320362935527695,0.24750049696211507
1.0,0,0.5705988829581373,1.0034390599652274,443234973,0.869499075692147,0.318058910779655,1.5238359233800653,0.3169688359457293
1.0,15,12.523320357322744,1.4071502682414527,443234973,0.4087514306884259,0.4063143201638013,0.03263922178988396,0.2887497727386155
1.0,12,1.7433972153903483,2.577622117661879,443234973,0.5455971942283213,0.5252829818055034,0.31295059405389813,0.20378587621756575
1.0,19,1.5038990522377311,1.7056016489170156,443234973,0.15321504673920572,0.09654156817123294,0.10187854464781325,0.05660264706740447
1.0,7,0.7617678318524086,3.3968995462700495,443234973,0.02628066297620535,0.48821303294971585,0.034499570443002364,0.1437231293712515
1.0,27,0.5428704548628359,3.4424469128967274,443234973,0.060708585660904646,0.6385738339740783,0.11182886288450447,0.18549998013963137
1.0,2,0.5307606371927671,0.7135835072356842,443234973,0.3855336264241487,0.15482666110619903,0.7263794626204102,0.21697062717435042
1.0,16,1.845675741864882,3.6238101336315656,443234973,0.7585655378643423,0.03720193589106202,0.41099610330137576,0.010265972697024407
1.0,25,0.6226295986489266,5.2245975595600385,443234973,0.10300400457344949,0.4143686373718083,0.1654338386690301,0.07931111107564467
1.0,26,1.803261026582455,1.3848318865999976,443234973,0.47819922235794365,0.8153321677818894,0.26518580244826123,0.5887589502171786
1.0,5,0.5748845872242918,0.7496230481817527,443234973,0.08768836758099496,0.6244072578847408,0.1525321247598229,0.8329616590622061
1.0,9,0.9523625553057425,0.5199940837420429,443234973,0.4049361599609256,0.03719265968538821,0.42519118134682077,0.07152515932054071
1.0,21,0.5322719674019492,1.2201462269318515,443234973,0.9393583389464766,0.37531510670669377,1.7648089632289674,0.3075984651859733
1.0,6,0.6025682419094281,0.5356720075814743,443234973,0.07860278827138245,0.26795130455866456,0.13044628442797557,0.5002152450870972
1.0,14,0.5477324907651141,0.7429422688768368,443234973,0.8148849268909544,0.7162439897656441,1.4877425397070414,0.9640641268781832
1.0,17,0.7225320619312637,1.3536675186983715,443234973,0.7889839361887425,0.571716183796525,1.0919708311349656,0.4223460900844121
1.0,29,3.1250128375571005,1.0656393660545678,443234973,0.7877844006288797,0.19568391633220017,0.2520899726110278,0.18363052507782437
1.0,28,3.185874480780579,6.488292316699599,443234973,0.6692939545027912,0.2593189887702465,0.2100817086612922,0.0399672172757707
1.0,20,0.8350481580296206,0.7698295751925937,443234973,0.7849944811314344,0.31950370082631707,0.9400589338268911,0.41503173055722703
1.0,3,0.6167327270463118,1.2170374788369844,443234973,0.40046686003915966,0.28883957071229815,0.6493361588853833,0.23733005411494534
1.0,24,11.476941442436738,8.820681969949922,443234973,0.4505578486714512,0.5529276598244905,0.03925765857839827,0.06268536397845322
1.0,1,0.5122708425360191,1.057860974624626,443234973,0.1910551895853132,0.7680857044178993,0.3729573766866882,0.7260743357041305
1.0,18,24.956247537013994,0.6619841142927697,443234973,0.7771479215007275,0.42662957590073347,0.031140415655362304,0.6444710177925084
1.0,4,1.154096998595029,0.6731497655616324,443234973,0.27062465087510645,0.6147015909664333,0.2344903861673314,0.913172108815289
1.0,23,0.6993152284094337,0.9542039388861804,443234973,0.6094313743524253,0.9073492609895766,0.8714687591439331,0.950896578826434
1.0,10,0.871531050520822,0.7441438070061042,443234973,0.43520017876289785,0.4213007017970085,0.4993513180084917,0.5661549526186578
1.0,22,2.9573619336228503,2.4120285466863263,443234973,0.9219966325908899,0.9119954439811409,0.3117632042627324,0.3781030888851009
1.0,8,0.5248857713249723,0.8851643768948048,443234973,0.2864078136626631,0.2995292469859123,0.5456574159739216,0.33838827544853756
2.0,13,1.3213403817981608,0.9675361041364984,443234973,0.175517363473773,0.7236092793755233,0.13283281574647574,0.7478886589160685
2.0,11,2.5534767514926924,3.8603238750158355,443234973,0.13414159370586276,0.975211972836405,0.05253292148732009,0.2526243922557935
2.0,0,0.5684901526527282,1.008498891598536,443234973,0.869499075692147,0.318058910779655,1.5294883678016764,0.31537854273246746
2.0,15,10.068935648212754,1.4171207638392715,443234973,0.4087514306884259,0.4063143201638013,0.040595296759194176,0.286718203932749
2.0,12,1.703806660921344,2.6112764600728107,443234973,0.5455971942283213,0.5252829818055034,0.3202224798987969,0.2011594673475733
2.0,19,1.5152932907276853,1.4601039996969334,443234973,0.15321504673920572,0.09654156817123294,0.10111246956397969,0.0661196518818328
2.0,7,0.7646803763975875,3.227173691103382,443234973,0.02628066297620535,0.48821303294971585,0.03436816712887764,0.15128192024359063
2.0,27,0.5443480070684609,3.3205957901261622,443234973,0.060708585660904646,0.6385738339740783,0.11152531996552259,0.19230700583096758
2.0,2,0.5249271924374364,0.7161386303026626,443234973,0.3855336264241487,0.15482666110619903,0.7344516191549719,0.21619649402346086
2.0,16,1.8182160283738444,3.690681783088143,443234973,0.7585655378643423,0.03720193589106202,0.41720319589459326,0.010079963019714384
2.0,25,0.5888684411509524,5.364740407233979,443234973,0.10300400457344949,0.4143686373718083,0.17491853421814657,0.07723927085326646
2.0,26,1.752964017863079,1.3944874867966268,443234973,0.47819922235794365,0.8153321677818894,0.2727946594938579,0.5846823119616835
2.0,5,0.54097435276611,0.7524432831562285,443234973,0.08768836758099496,0.6244072578847408,0.1620933915492053,0.8298396329163539
2.0,9,0.9348283339489466,0.5213495772049576,443234973,0.4049361599609256,0.03719265968538821,0.4331663314593545,0.07133919602425745
2.0,21,0.5306773098537962,1.2276356934373511,443234973,0.9393583389464766,0.37531510670669377,1.7701121218189517,0.30572189185524595
2.0,6,0.5612361201493129,0.5371105822401615,443234973,0.07860278827138245,0.26795130455866456,0.1400529749412257,0.4988754893659009
2.0,14,0.5455595901820925,0.7457123632098309,443234973,0.8148849268909544,0.7162439897656441,1.4936680457197509,0.9604829222391544
2.0,17,0.7251517753789979,1.33115942419838,443234973,0.7889839361887425,0.571716183796525,1.0880259319180223,0.4294873877640995
2.0,29,3.0516421500794033,1.0713477157361295,443234973,0.7877844006288797,0.19568391633220017,0.25815097638770707,0.18265210580837854
2.0,28,3.237444751352668,5.328063361410305,443234973,0.6692939545027912,0.2593189887702465,0.2067352513809377,0.048670402579748306
