"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence","random_seed","dataThresholdSelfEnhancement","dataThresholdSelfTranscendence","dataSatisfactionSelfEnhancement","dataSatisfactionSelfTranscendence"
1.0,9,1.128723592145014,2.3258669806580863,441568521,1.9702095612883568,1.4431121740490198,1.7455199616623518,0.6204620410582131
1.0,6,2.2166457766585004,1.1797809667318084,441568521,0.8987481454387307,0.49617662001401186,0.4054541122008026,0.42056672721929433
1.0,16,0.57156411670941,9.815175941780431,441568521,0.8365749074146152,1.3965319017879665,1.4636589018759898,0.14228292086373354
1.0,5,0.5721895621049647,0.7225262995367201,441568521,0.6576265399344265,0.1558080711401999,1.1493158622383064,0.2156434599544725
1.0,18,1.9161136866074995,0.548075087315891,441568521,0.29234204022213817,1.9498268137685955,0.15257030011602965,3.5575906639317547
1.0,13,0.4688037413029892,0.5285563674245823,441568521,0.21258213184773922,0.987571946810931,0.4534565600028921,1.8684325980650376
1.0,23,0.5648959532395053,2.7008541273357523,441568521,0.07686379784718156,0.33102105651050806,0.13606717733839518,0.12256161973362203
1.0,1,1.1859396171027594,0.5698414619603965,441568521,0.0063874563202261925,0.782887521199882,0.005385987809253472,1.3738690029794498
1.0,8,0.5948801706373975,0.6755247447205778,441568521,1.6308772251941264,0.18360723601654172,2.7415222521986014,0.27179942326537354
1.0,29,0.7889583537326835,0.6912368308744532,441568521,1.470991977956146,0.9431193708442152,1.86447354413152,1.3643939800648592
1.0,22,0.7897806320621368,4.5260304258165585,441568521,1.1246949434280396,1.9723824644461274,1.4240599196405124,0.4357863909167783
1.0,27,5.567972974016275,0.5278742627200774,441568521,1.8181752134114504,1.002029298339039,0.3265416735850227,1.8982348053411306
1.0,14,0.6938210535395886,1.2643189238692887,441568521,1.7454688725993037,0.7823959272354841,2.5157335075011664,0.6188279811877371
1.0,12,0.5760399478294973,0.7443713263734191,441568521,0.6894416534341872,0.4935898771509528,1.1968643078175123,0.6630963064573232
1.0,3,0.9259398253183673,0.6049143463509112,441568521,1.7479400532320142,1.4951805612072349,1.8877469198724846,2.471722765754806
1.0,28,2.342612006741703,4.745339319321016,441568521,0.22580223809927702,0.38816943764686584,0.09638908937948341,0.08180014357801642
1.0,17,0.7165416239824111,0.9296530930219086,441568521,0.15274826297536492,1.867338283918798,0.2131743053898491,2.008639887217362
1.0,19,1.1434396662207509,0.5818173506450861,441568521,1.2697708331979811,0.22994249453768134,1.1104834568095532,0.39521422708128956
1.0,24,1.7294921589325722,0.7273899388826867,441568521,0.7407137867994606,0.4270299463532865,0.4282839809210947,0.5870715602819987
1.0,15,0.7863186317986764,0.9313259634278741,441568521,1.2255644481629133,1.493563852738589,1.5586104647672883,1.603696140115455
1.0,7,9.795508901554996,0.5720853896481475,441568521,1.76359032234177,1.2081975773908198,0.18004070437441053,2.1119182542555466
1.0,10,1.251572636667329,1.631461531376942,441568521,0.9834797121584415,0.11834973050281405,0.7857951535096184,0.07254215206835292
1.0,4,0.7321543857454808,1.2587734910280686,441568521,1.2083360282704234,0.23176999716088176,1.6503841973712876,0.1841236718224738
1.0,2,0.8513954220812971,0.5725008520625213,441568521,0.3556747930124402,1.8601805614307523,0.4177551156464615,3.2492188522150998
1.0,20,0.7702811805237801,0.8644675245851493,441568521,0.5419911281205714,0.38633896596729755,0.703627638613766,0.44690975077716005
1.0,25,0.824808604713768,2.2718816417942094,441568521,1.9516058745793998,1.763634190429002,2.3661318073380944,0.776287883129413
1.0,21,1.2491750679358846,0.9063264022163853,441568521,1.3873156155459583,0.8483997527509928,1.110585418454064,0.9360863268202988
1.0,0,1.0739913624462538,0.5925733204475953,441568521,1.072964059188962,1.9482038361020386,0.9990434715834661,3.2877008951912976
1.0,11,0.5260970785468068,0.5222697235957183,441568521,1.0120910555124283,0.54257409600541,1.9237724305712576,1.0388771768539449
1.0,26,0.25462006482003274,1.7448691285633797,441568521,0.029894744977355003,0.3881026515737176,0.11740922695344069,0.22242507774394402
2.0,9,1.19600399221578,2.2259970214118723,441568521,1.9702095612883568,1.4431121740490198,1.6473269103711292,0.6482992385738702
2.0,6,1.9518437013086614,1.2537216444147234,441568521,0.8987481454387307,0.49617662001401186,0.4604611244415437,0.39576298472987015
2.0,16,0.5883688429921183,8.09831720903751,441568521,0.8365749074146152,1.3965319017879665,1.421854534581162,0.17244717213959873
2.0,5,0.5890354893078826,0.5065403732352827,441568521,0.6576265399344265,0.1558080711401999,1.1164463803482172,0.30759260144468026
2.0,18,1.2296385805072063,0.5634674765380078,441568521,0.29234204022213817,1.9498268137685955,0.23774631412553088,3.4604070242855856
2.0,13,0.4800559180785471,0.5146255268661194,441568521,0.21258213184773922,0.987571946810931,0.44282785367715516,1.9190108054392128
2.0,23,0.5813149968669447,1.6083239655165014,441568521,0.07686379784718156,0.33102105651050806,0.13222400636736828,0.2058173997327728
2.0,1,0.06098522234073293,0.5865448089911606,441568521,0.0063874563202261925,0.782887521199882,0.10473777212024554,1.3347446080827567
2.0,8,0.6130751730572875,0.5066841719115375,441568521,1.6308772251941264,0.18360723601654172,2.660158650791968,0.36237018283767886
2.0,29,0.8212985781769088,0.6654860095038663,441568521,1.470991977956146,0.9431193708442152,1.7910562821396878,1.4171888775653305
2.0,22,0.7662467976925564,5.844343070565718,441568521,1.1246949434280396,1.9723824644461274,1.467797251244506,0.3374857431590178
2.0,27,5.417158151714354,0.5421722399037672,441568521,1.8181752134114504,1.002029298339039,0.33563266245716994,1.8481752192198078
2.0,14,0.6903290156032648,1.3495911081814587,441568521,1.7454688725993037,0.7823959272354841,2.528459376829139,0.5797281283882669
2.0,12,0.5461795297849721,0.7731406731064515,441568521,0.6894416534341872,0.4935898771509528,1.262298595675339,0.6384218219534699
2.0,3,0.9197993754282434,0.6237448902921451,441568521,1.7479400532320142,1.4951805612072349,1.9003492499853047,2.397102700924625
2.0,28,2.6533922265809973,2.3928928429278904,441568521,0.22580223809927702,0.38816943764686584,0.08509945715422265,0.16221764329902477
2.0,17,0.7431665962954574,0.9265932700208829,441568521,0.15274826297536492,1.867338283918798,0.2055370407345885,2.0152728757426797
2.0,19,1.2126778613380143,0.4755921324973476,441568521,1.2697708331979811,0.22994249453768134,1.0470800809350747,0.48348675014922315
2.0,24,1.5080746006327193,0.7548388780793726,441568521,0.7407137867994606,0.4270299463532865,0.49116521589097184,0.5657233069921229
2.0,15,0.7672663554528751,0.9767240244825063,441568521,1.2255644481629133,1.493563852738589,1.597312901123535,1.5291564610893214
2.0,7,9.19203825751089,0.5889102762148661,441568521,1.76359032234177,1.2081975773908198,0.1918606377536262,2.051581753941078
2.0,10,1.3350510284670396,0.7114584618817219,441568521,0.9834797121584415,0.11834973050281405,0.7366607651602002,0.16634805381299883
2.0,4,0.7599402659889851,0.8511395133509967,441568521,1.2083360282704234,0.23176999716088176,1.5900407997171946,0.2723055310267371
2.0,2,0.8892464497118145,0.5712717321531176,441568521,0.3556747930124402,1.8601805614307523,0.399973250528812,3.2562097102542604
2.0,20,0.698083046205076,0.9035156653732063,441568521,0.5419911281205714,0.38633896596729755,0.7763992136278733,0.4275952047911824
2.0,25,0.8239659839598452,2.5621778201698233,441568521,1.9516058745793998,1.763634190429002,2.368551508886693,0.6883340323007351
2.0,21,1.3322527082470235,0.8538620889034567,441568521,1.3873156155459583,0.8483997527509928,1.0413306776995683,0.9936027887600927
2.0,0,1.0264042071743835,0.6106078098062259,441568521,1.072964059188962,1.9482038361020386,1.0453621016838526,3.1905976386386112
2.0,11,0.5402974033937309,0.48809324610434657,441568521,1.0120910555124283,0.54257409600541,1.8732110299906204,1.1116197577735305
2.0,26,0.25790343180087955,1.2815186131303504,441568521,0.029894744977355003,0.3881026515737176,0.11591449081777225,0.302845895172528
3.0,9,1.1949235366658288,2.50423533218116,441568521,1.9702095612883568,1.4431121740490198,1.6488164312051237,0.5762685940510575
3.0,6,2.1627713188845665,1.0538724758998044,441568521,0.8987481454387307,0.49617662001401186,0.41555394118239625,0.470812770387966
3.0,16,0.6061916640752393,6.892661224359075,441568521,0.8365749074146152,1.3965319017879665,1.3800501672863341,0.20261142341546393
3.0,5,0.555679168734811,0.5197026250453981,441568521,0.6576265399344265,0.1558080711401999,1.1834644466369555,0.29980235548471484
3.0,18,1.310185580937631,0.5630592815087994,441568521,0.29234204022213817,1.9498268137685955,0.22313025305386455,3.4629156783345274
3.0,13,0.49186152529562976,0.5014101624177267,441568521,0.21258213184773922,0.987571946810931,0.43219914735141823,1.9695890128133882
3.0,23,0.598717071826844,1.1451116178176248,441568521,0.07686379784718156,0.33102105651050806,0.12838083539634138,0.2890731797319236
3.0,1,0.06117175097610349,0.5609984761825537,441568521,0.0063874563202261925,0.782887521199882,0.10441839931509281,1.3955252187621339
3.0,8,0.6088514508625246,0.5198538887945139,441568521,1.6308772251941264,0.18360723601654172,2.6786126942520334,0.35319007893219273
3.0,29,0.8093488637729017,0.6883742171690002,441568521,1.470991977956146,0.9431193708442152,1.8175005165249694,1.370067831306752
3.0,22,0.7967396206527293,5.820527468663461,441568521,1.1246949434280396,1.9723824644461274,1.4116217071100754,0.3388666190590173
3.0,27,5.274297851047456,0.5572663292028432,441568521,1.8181752134114504,1.002029298339039,0.3447236513293172,1.7981156330984849
3.0,14,0.6868719528569892,1.447197570980502,441568521,1.7454688725993037,0.7823959272354841,2.541185246157111,0.5406282755887968
3.0,12,0.5615076581028602,0.6916896418514755,441568521,0.6894416534341872,0.4935898771509528,1.2278401611895582,0.7136002150180238
3.0,3,0.9640221882946995,0.617246795242832,441568521,1.7479400532320142,1.4951805612072349,1.8131740892022628,2.4223383138328223
3.0,28,1.3008736679617083,2.718052425782037,441568521,0.22580223809927702,0.38816943764686584,0.17357737623598635,0.14281160803408047
3.0,17,0.5132016949775916,0.9714708587216357,441568521,0.15274826297536492,1.867338283918798,0.2976378770183807,1.9221763238230734
3.0,19,1.290841621709199,0.4021666203048152,441568521,1.2697708331979811,0.22994249453768134,0.983676705060596,0.5717592732171567
3.0,24,1.3369164005086174,0.7844406966283506,441568521,0.7407137867994606,0.4270299463532865,0.5540464508608489,0.5443750537022471
3.0,15,0.7491155003784059,1.0267747981156659,441568521,1.2255644481629133,1.493563852738589,1.6360153374797817,1.4546167820631877
3.0,7,8.658608489425063,0.6067547808037996,441568521,1.76359032234177,1.2081975773908198,0.20368057113284185,1.9912452536266094
3.0,10,1.4304610635020196,0.45492189518752174,441568521,0.9834797121584415,0.11834973050281405,0.687526376810782,0.26015395555764476
3.0,4,0.7899183372088765,0.6429351024244245,441568521,1.2083360282704234,0.23176999716088176,1.5296974020631016,0.3604873902310004
3.0,2,0.7379072163960289,0.5880194104062114,441568521,0.3556747930124402,1.8601805614307523,0.4820047630778995,3.1634679544774134
3.0,20,0.7233238743509729,0.760354657868468,441568521,0.5419911281205714,0.38633896596729755,0.7493062891182618,0.508103635545992
3.0,25,0.8592538495025095,2.5189312653243534,441568521,1.9516058745793998,1.763634190429002,2.271279757093134,0.7001517725819746
3.0,21,1.2941916447528572,0.8919180139202112,441568521,1.3873156155459583,0.8483997527509928,1.0719553175688168,0.9512082271127764
3.0,0,0.9828551772964915,0.6297744865430712,441568521,1.072964059188962,1.9482038361020386,1.0916807317842392,3.093494382085925
3.0,11,0.5264271161568138,0.5002999018433444,441568521,1.0120910555124283,0.54257409600541,1.922566342898916,1.0844977062883827
3.0,26,0.13962827216252305,1.3692431301062533,441568521,0.029894744977355003,0.3881026515737176,0.2141023770784647,0.283443197953895
4.0,9,1.2705919353529633,2.388840157129415,441568521,1.9702095612883568,1.4431121740490198,1.550623379913901,0.6041057915667145
4.0,6,1.9099505364835474,1.1124811135591681,441568521,0.8987481454387307,0.49617662001401186,0.47056095342313736,0.4460090278985418
4.0,16,0.6251279902540511,5.99947526149298,441568521,0.8365749074146152,1.3965319017879665,1.3382457999915063,0.23277567469132912
4.0,5,0.5715534658880642,0.39772169945319624,441568521,0.6576265399344265,0.1558080711401999,1.1505949647468663,0.3917514969749226
