"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence","random_seed","dataThresholdSelfEnhancement","dataThresholdSelfTranscendence","dataSatisfactionSelfEnhancement","dataSatisfactionSelfTranscendence"
1.0,21,0.5186885377064722,1.6612036800569416,519752872,0.7894586275797337,0.18757370114326477,1.5220282890201275,0.11291433037087616
1.0,11,0.7448600442196214,0.5455589207094965,519752872,0.8995092187542468,0.5120836345013231,1.2076217884618163,0.938640383398664
1.0,18,0.6237061156946904,3.7578705205556884,519752872,0.3136102750431746,0.744436398614198,0.5028173800955474,0.19810059834209395
1.0,9,0.5448725126198323,2.8416803098851506,519752872,0.9539385428652167,0.5980720922816545,1.7507554900843336,0.2104642419490974
1.0,0,1.7976649788087635,36.950478697137335,519752872,0.2696211060974747,0.607527919113636,0.14998406781898882,0.01644167925653161
1.0,1,0.7236517081758124,0.6249992985657015,519752872,0.39832961023785174,0.6453911829739809,0.5504438195025678,1.0326270516704201
1.0,2,0.5004793642155266,1.8814308813318648,519752872,0.5270438336301595,0.705374998273328,1.053078051392331,0.3749141173732585
1.0,28,8.431102552864111,1.4397848543187146,519752872,0.34882820839993656,0.6914113098755479,0.04137397288346788,0.4802184908402261
1.0,16,0.5826084115762646,10.475277296309834,519752872,0.4354960322380066,0.1057187607511878,0.7474935541348586,0.010092215963431322
1.0,12,0.9426545965040914,2.097317693752267,519752872,0.021632952382788062,0.2604501494206488,0.02294897034716169,0.12418249757607437
1.0,27,2.265230371621876,1.1092944898580244,519752872,0.6585823546629399,0.270864964928478,0.29073526600802346,0.24417768897702294
1.0,26,0.5020739624043397,0.9007754865811833,519752872,0.5188368770759553,0.019329770235344768,1.0333873411625274,0.021459032270859484
1.0,8,1.385935596735864,0.7329090519691692,519752872,0.16521750995889306,0.8098320274148136,0.11921009197542153,1.1049556902578415
1.0,24,0.6950549524511747,0.534748403808856,519752872,0.8069055171217769,0.314698125468567,1.1609233403433081,0.5884975499264038
1.0,19,0.5009365173548394,0.5252855025175424,519752872,0.3106043974403292,0.7704789547715336,0.6200474245328614,1.4667813047930118
1.0,14,1.1030756164024926,0.6771136322602226,519752872,0.6736189313232899,0.6829050707165152,0.6106733947398746,1.0085531263592502
1.0,6,16.016625727670892,2.5286831709530717,519752872,0.9698483441025019,0.5368216650094837,0.060552600815723466,0.21229297176330447
1.0,4,25.11476283575532,0.5904396271949431,519752872,0.9085260024294257,0.8912288129795343,0.036174978373117575,1.509432585366227
1.0,15,0.9442204899710674,0.5140126478153995,519752872,0.38379481178708375,0.13816735707223415,0.40646736208705225,0.26880147338680865
1.0,5,0.5234753652360175,0.5206291337954068,519752872,0.3394727148115635,0.13485819566994905,0.6484979759429685,0.2590292915166455
1.0,22,1.2051485557996022,6.0294810893245465,519752872,0.5146610154770315,0.9368055830709636,0.42705192899273714,0.1553708468759638
1.0,29,0.7505397906898255,1.3351581231665308,519752872,0.11356355296447873,0.04745761840604246,0.15130917024412766,0.03554456778009895
1.0,20,1.156399037834279,4.116370712319906,519752872,0.21112118754535913,0.025659542763605714,0.18256776479229003,0.006233535450733128
1.0,10,0.9692565470397235,0.6952501172129086,519752872,0.20634397165849805,0.7378907992970198,0.21288891190749043,1.0613314273934213
1.0,17,1.5303440334872573,0.7336211182746427,519752872,0.18950039218179882,0.8965935928281397,0.12382862156163445,1.2221480141367544
